dateTimeA,dos1rateA,dateTimeB,dos1rateB,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,AE
2015-04-15 13:33:13.699999,2260.01,2015-04-15 13:33:13.500000,1560.01,3.734455,22.674100000000003,62.7849,147.88850000000002,699.732,135.436,18.0787,135.447,1.0,1016.0
2015-04-15 14:18:32.600000,3430.02,2015-04-15 14:18:32.700000,3790.02,5.5545,11.262350000000001,-75.51085,-26.55825,645.9335,135.299,17.9167,135.307,0.0,366.0
2015-04-15 14:18:41.100000,3020.02,2015-04-15 14:18:41.200000,4680.03,5.371755,11.23885,-75.07225,-27.713900000000002,645.61,135.306,17.9168,135.313,0.0,366.0
2015-04-15 14:18:49.899999,1550.01,2015-04-15 14:18:50,4640.03,5.216865,11.21865,-74.61275,-28.8408,645.2684999999999,135.312,17.917,135.32,0.0,366.0
2015-04-15 14:19:34.899999,2590.01,2015-04-15 14:19:34.799999,2570.01,4.468225,11.119250000000001,-72.19739999999999,-33.72165,643.5225,135.346,17.9177,135.353,0.0,389.0
2015-04-15 18:30:06.700000,2570.01,2015-04-15 18:30:06.599999,2080.01,2.275245,23.494500000000002,50.66925,67.75049999999999,700.241,134.3095,17.9353,134.321,1.0,1381.0
2015-04-15 18:30:13.300000,2640.01,2015-04-15 18:30:13.400000,2430.01,2.2392700000000003,23.48115,50.27245,67.58314999999999,700.251,134.305,17.9349,134.317,1.0,1381.0
2015-04-15 18:30:14.699999,2560.01,2015-04-15 18:30:14.599999,2319.78,2.233595,23.479100000000003,50.1955,67.55250000000001,700.2484999999999,134.305,17.9348,134.316,1.0,1381.0
2015-04-15 18:30:17.899999,2600.01,2015-04-15 18:30:18,2290.01,2.218465,23.473399999999998,50.0,67.4709,700.1759999999999,134.303,17.9346,134.314,1.0,1381.0
2015-04-15 18:30:19.399999,2680.01,2015-04-15 18:30:19.199999,2240.01,2.208675,23.46965,49.91995,67.4375,700.164,134.302,17.9345,134.31349999999998,1.0,1381.0
2015-04-15 18:30:22.500000,2640.01,2015-04-15 18:30:22.600000,2160.01,2.19415,23.46425,49.7274,67.35974999999999,700.2,134.3,17.9343,134.312,1.0,1381.0
2015-04-15 19:50:53.200000,1040.01,2015-04-15 19:50:53,2310.01,5.830830000000001,7.93943,65.40459999999999,-159.8845,673.5519999999999,134.695,17.9121,134.702,1.0,964.0
2015-04-15 19:51:50.399999,2150.01,2015-04-15 19:51:50.299999,1670.01,7.37684,7.549495,68.66929999999999,-163.299,676.5305000000001,134.654,17.9131,134.661,1.0,919.0
2015-04-15 19:52:03.700000,2270.01,2015-04-15 19:52:03.899999,1930.01,7.7845949999999995,7.450609999999999,69.42555,-164.2355,677.2764999999999,134.645,17.9134,134.652,1.0,1060.0
2015-04-17 01:11:25.500000,1080.01,2015-04-17 01:11:25.300000,1120.01,4.36635,9.055299999999999,65.15334999999999,120.182,675.972,128.06,17.0357,128.066,1.0,410.0
2015-04-17 01:11:39.799999,2230.01,2015-04-17 01:11:39.899999,1270.01,4.61182,9.01607,65.98395,119.4145,676.7255,128.052,17.0362,128.058,1.0,410.0
2015-04-17 01:11:50.100000,1900.01,2015-04-17 01:11:50.299999,1730.01,4.819575,8.984115,66.57655,118.8315,677.2745,128.04649999999998,17.0366,128.053,1.0,410.0
2015-04-17 01:12:10,1590.01,2015-04-17 01:12:10,1530.01,5.232749999999999,8.92327,67.70435,117.6455,678.2975,128.034,17.037,128.04,1.0,378.0
2015-04-17 01:12:11.699999,1410.01,2015-04-17 01:12:11.599999,1680.01,5.255045,8.92013,67.79795,117.545,678.4200000000001,128.033,17.0371,128.039,1.0,378.0
2015-04-17 01:12:18.899999,1380.01,2015-04-17 01:12:18.899999,1440.01,5.412715,8.897874999999999,68.2086,117.082,678.742,128.029,17.0373,128.035,1.0,378.0
2015-04-17 01:12:28.399999,1610.01,2015-04-17 01:12:28.500000,1850.01,5.651585,8.864885000000001,68.7476,116.4445,679.2265,128.024,17.0375,128.03,1.0,378.0
2015-04-17 01:13:24.600000,570.003,2015-04-17 01:13:24.500000,1140.01,7.238135,8.661255,71.86115000000001,112.0395,682.0495000000001,127.99,17.0388,127.996,1.0,371.0
2015-04-17 01:26:03.299999,260.001,2015-04-17 01:26:03.200000,1030.01,5.138985,0.2577615,59.44925,-32.3859,701.1990000000001,127.507,17.0251,127.519,2.0,287.0
2015-04-22 03:45:45.500000,949.91,2015-04-22 03:45:45.500000,2459.77,3.33944,22.951999999999998,45.551050000000004,-72.81,698.1395,101.662,13.5735,101.673,1.0,142.0
2015-04-22 03:45:48.700000,2080.01,2015-04-22 03:45:48.700000,1300.01,3.311755,22.94765,45.36055,-72.8769,698.1265000000001,101.661,13.5733,101.673,1.0,142.0
2015-04-22 03:45:51,1849.82,2015-04-22 03:45:51,419.96,3.292785,22.94475,45.2236,-72.92830000000001,698.0160000000001,101.661,13.5732,101.673,1.0,142.0
2015-04-22 05:23:15.099999,2270.01,2015-04-22 05:23:15.099999,1640.01,3.5708650000000004,22.582900000000002,46.67445,-96.85634999999999,698.5944999999999,102.26,13.6538,102.272,1.0,233.0
2015-04-22 05:23:16.500000,1420.01,2015-04-22 05:23:16.399999,420.002,3.55864,22.582250000000002,46.59415,-96.8845,698.5875000000001,102.259,13.6537,102.272,1.0,233.0
2015-04-22 05:23:17.399999,1570.01,2015-04-22 05:23:17.500000,510.003,3.54559,22.58155,46.5347,-96.90635,698.591,102.259,13.6537,102.271,1.0,233.0
2015-04-22 07:27:32.299999,2260.01,2015-04-22 07:27:32.299999,2310.01,2.349955,22.3587,-49.40665,-145.751,655.7049999999999,102.361,13.5828,102.37,1.0,672.0
2015-04-22 07:34:28,1689.84,2015-04-22 07:34:27.899999,390.002,-1e+31,22.475050000000003,-73.58770000000001,-166.3355,648.1835,102.48949999999999,13.5771,102.493,-1.0,777.0
2015-04-22 09:04:14.500000,1480.01,2015-04-22 09:04:14.500000,1430.01,2.43609,22.400599999999997,-45.4199,-168.699,656.7335,102.042,13.5439,102.051,1.0,517.0
2015-04-22 10:40:56,1510.01,2015-04-22 10:40:55.899999,900.005,2.46972,22.334449999999997,-41.3755,168.204,657.81,101.709,13.5035,101.721,1.0,286.0
2015-04-22 13:06:02.299999,1770.01,2015-04-22 13:06:02.299999,10.0001,1.917125,10.10745,36.678,-46.98225,661.4945,102.56,13.6262,102.571,2.0,92.0
2015-04-22 18:30:02.299999,2240.01,2015-04-22 18:30:02.200000,1350.01,1.30694,23.02345,31.1741,62.79125,690.73,99.675,13.29955,99.6911,1.0,114.0
2015-04-22 18:30:06.700000,3030.02,2015-04-22 18:30:06.599999,1860.01,1.300665,23.0182,30.90935,62.724199999999996,690.521,99.6727,13.2991,99.68885,1.0,114.0
2015-04-22 18:30:07.900000,2870.02,2015-04-22 18:30:07.799999,1880.01,1.29909,23.017,30.83715,62.7064,690.4745,99.67205,13.2989,99.68825,1.0,114.0
2015-04-22 18:30:12.500000,2970.02,2015-04-22 18:30:12.400000,1870.01,1.29176,23.01065,30.560299999999998,62.633250000000004,690.4035,99.66955,13.2984,99.6858,1.0,114.0
2015-04-22 18:30:16.199999,2590.01,2015-04-22 18:30:16,1870.01,1.286655,23.00645,30.34065,62.57535,690.219,99.66765,13.298,99.68395,1.0,114.0
2015-04-22 18:30:17.100000,2970.02,2015-04-22 18:30:17,1870.01,1.28523,23.005200000000002,30.283450000000002,62.56045,690.1769999999999,99.6671,13.2979,99.68345,1.0,114.0
2015-04-22 18:30:22.899999,2950.02,2015-04-22 18:30:22.800000,1890.01,1.2775750000000001,22.9985,29.93425,62.4745,690.0765,99.66405,13.2972,99.68045000000001,1.0,114.0
2015-04-22 18:30:26.300000,3120.02,2015-04-22 18:30:26.199999,1890.01,1.2720950000000002,22.993650000000002,29.72955,62.4199,689.8825,99.66195,13.2968,99.6784,1.0,114.0
2015-04-22 18:30:27.500000,2920.02,2015-04-22 18:30:27.399999,1910.01,1.27062,22.9923,29.657249999999998,62.40235,689.832,99.6612,13.2967,99.6777,1.0,114.0
2015-04-22 18:30:30.699999,2290.01,2015-04-22 18:30:30.600000,1830.01,1.266575,22.98875,29.464599999999997,62.354299999999995,689.7535,99.65925,13.2963,99.6758,1.0,114.0
2015-04-23 01:57:06.299999,2400.01,2015-04-23 01:57:06.299999,1950.01,1.07436,10.5427,-5.129105,126.91,632.386,99.9198,13.2282,99.937,1.0,53.0
2015-04-23 04:08:42.399999,2450.01,2015-04-23 04:08:42.399999,980.005,-5e+30,23.35175,60.33765,-72.5627,702.5989999999999,98.5809,13.1651,98.5908,-1.0,494.0
2015-04-23 04:08:49.100000,2840.02,2015-04-23 04:08:49,1990.01,11.90025,23.328249999999997,59.9508,-72.8158,702.4780000000001,98.57835,13.1647,98.5883,-1.0,494.0
2015-04-23 04:08:53.200000,3430.02,2015-04-23 04:08:53.100000,2580.01,11.44445,23.31525,59.7121,-72.96795,702.441,98.5768,13.1645,98.5868,-1.0,494.0
2015-04-23 04:08:54.700000,3370.02,2015-04-23 04:08:54.600000,2550.01,11.3326,23.31205,59.624700000000004,-73.0212,702.419,98.5762,13.1644,98.5863,-1.0,494.0
2015-04-23 04:09:31,2150.01,2015-04-23 04:09:31.100000,2260.01,8.15415,23.2056,57.4988,-74.2936,701.854,98.5626,13.1623,98.57335,0.0,484.0
2015-04-23 04:09:33,2530.01,2015-04-23 04:09:33,1420.01,8.071865,23.201700000000002,57.38465,-74.35815,701.8299999999999,98.5619,13.1622,98.5727,0.5,484.0
2015-04-23 04:09:41.299999,1390.01,2015-04-23 04:09:41.200000,1580.01,7.598395,23.178449999999998,56.9013,-74.62545,701.6885,98.55895,13.1617,98.5699,0.5,484.0
2015-04-23 04:09:43.200000,1400.01,2015-04-23 04:09:43,2300.01,7.52594,23.174599999999998,56.79285,-74.68545,701.6565,98.5583,13.16155,98.56925,0.5,484.0
2015-04-23 04:09:52.299999,1520.01,2015-04-23 04:09:52.399999,1910.01,7.10305,23.15145,56.25025,-74.9769,701.5070000000001,98.555,13.161,98.56615,1.0,484.0
2015-04-23 04:10:42.399999,2040.01,2015-04-23 04:10:42.299999,2750.01,5.49747,23.0437,53.30795,-76.44290000000001,700.553,98.5379,13.158,98.55,1.0,483.0
2015-04-23 04:12:44.500000,820.004,2015-04-23 04:12:44.500000,1880.01,3.531145,22.8549,46.06785,-79.4092,697.6925,98.5014,13.1505,98.5159,1.0,479.0
2015-04-23 04:12:46.100000,1190.01,2015-04-23 04:12:46.100000,790.004,3.5099650000000002,22.85235,45.9726,-79.4453,697.6635,98.5009,13.1504,98.5155,1.0,479.0
2015-04-23 04:12:47.100000,1820.01,2015-04-23 04:12:47.100000,1050.01,3.499715,22.85115,45.9131,-79.46675,697.6179999999999,98.5007,13.1503,98.5152,1.0,479.0
2015-04-23 04:59:52.100000,830.005,2015-04-23 04:59:52.299999,1469.86,5.88621,10.7604,-52.298199999999994,90.8735,630.5005000000001,99.15735000000001,13.1094,99.16655,1.0,250.0
2015-04-23 05:00:06.099999,850.005,2015-04-23 05:00:05.900000,2080.01,5.528935000000001,10.74485,-51.4661,90.50845,630.2875,99.16275,13.1101,99.17225,1.0,222.0
2015-04-23 07:54:21.600000,2350.01,2015-04-23 07:54:21.699999,1390.01,2.3779500000000002,22.382150000000003,-48.361850000000004,-152.1215,653.7605,98.1958,13.0268,98.2074,1.0,53.0
2015-04-23 10:19:26.300000,2100.01,2015-04-23 10:19:26.199999,1850.01,1.9072399999999998,10.360050000000001,43.541799999999995,-6.987935,669.8499999999999,98.1101,13.048,98.1236,2.0,131.0
2015-04-23 10:19:31.100000,2240.01,2015-04-23 10:19:31,1930.01,1.93457,10.361,43.8303,-7.086225,670.1785,98.1076,13.0481,98.121,2.0,131.0
2015-04-23 11:07:45.500000,1800.01,2015-04-23 11:07:45.500000,1340.01,2.468395,22.299799999999998,-40.33605,161.74599999999998,655.71,97.5483,12.9477,97.5641,1.0,105.0
2015-04-23 12:44:42.700000,1230.01,2015-04-23 12:44:42.600000,100.001,2.39686,22.14495,-37.230850000000004,138.223,656.509,97.2764,12.9142,97.2905,1.0,61.0
2015-04-23 15:15:07,2450.01,2015-04-23 15:15:07.200000,750.004,4.816165,9.430715,51.65,-83.44115,677.7445,96.87475,12.8951,96.88255,1.0,37.0
2015-04-23 22:35:30.500000,2180.01,2015-04-23 22:35:30.500000,1590.01,2.571105,21.2694,-51.549350000000004,-13.50235,651.571,95.113,12.6128,95.1209,0.0,56.0
2015-04-24 00:14:05.500000,2300.01,2015-04-24 00:14:05.500000,1590.01,2.29242,21.37135,-54.3409,-39.23825,650.668,94.4927,12.528,94.5,0.0,43.0
2015-04-24 04:00:06.599999,2560.01,2015-04-24 04:00:06.799999,2210.01,1.170055,10.49135,-12.1543,97.1534,631.9285,94.5806,12.5196,94.5985,1.0,476.0
2015-04-24 04:00:11.900000,2760.01,2015-04-24 04:00:12,2080.01,1.16365,10.48855,-11.8315,97.0835,632.079,94.58185,12.52,94.5998,1.0,476.0
2015-04-24 04:00:24.500000,2559.76,2015-04-24 04:00:24.300000,2310.01,1.14953,10.482299999999999,-11.06615,96.92054999999999,632.2235000000001,94.5848,12.521,94.6028,1.0,476.0
2015-04-24 04:00:25.699999,2660.01,2015-04-24 04:00:25.500000,2320.01,1.14837,10.4818,-10.9924,96.9057,632.21,94.58505,12.5211,94.60305,1.0,476.0
2015-04-24 04:00:29.199999,2620.01,2015-04-24 04:00:29.100000,1610.01,1.1439249999999999,10.47975,-10.7742,96.85755,632.2395,94.5858,12.5214,94.60385,1.0,476.0
2015-04-25 18:00:27.199999,1170.01,2015-04-25 18:00:27.199999,1950.01,-1e+31,1.020625,76.6514,101.273,704.7940000000001,88.7956,11.8582,88.7999,-1.0,32.0
2015-04-25 19:22:33.399999,2430.01,2015-04-25 19:22:33.500000,2010.01,2.12965,9.41718,43.11225,-142.6705,674.54,88.85464999999999,11.8251,88.8629,1.0,26.0
2015-04-26 01:08:32.799999,-1e+31,2015-04-26 01:08:32.600000,1660.01,2.171075,21.4842,-55.3392,-53.2943,646.6034999999999,88.5984,11.7395,88.6044,1.0,57.0
2015-04-26 01:45:19.699999,1880.01,2015-04-26 01:45:19.699999,60.0003,1.023135,10.33275,12.335550000000001,127.3785,649.1514999999999,88.7055,11.7711,88.7184,1.0,47.0
2015-04-26 02:46:27.300000,1860.01,2015-04-26 02:46:27.500000,1610.01,2.07095,21.73085,-55.719899999999996,-77.9428,646.441,88.36565,11.7082,88.3716,1.0,42.0
2015-04-26 03:56:14.099999,1669.84,2015-04-26 03:56:14.099999,1319.87,3.48071,22.935000000000002,46.14475,-75.2792,694.9135,87.9836,11.7416,87.9922,1.0,45.0
2015-04-26 03:56:16.399999,2090.01,2015-04-26 03:56:16.199999,980.005,3.460325,22.9322,46.0137,-75.32585,694.8330000000001,87.9834,11.7415,87.9921,1.0,45.0
2015-04-26 04:59:25.199999,2060.01,2015-04-26 04:59:25.399999,1010.01,1.0092949999999998,10.343399999999999,6.7597000000000005,79.6503,645.655,88.26845,11.7078,88.28055,1.0,43.0
2015-04-26 05:33:45.700000,1870.01,2015-04-26 05:33:45.700000,400.002,3.615775,22.5574,47.143699999999995,-99.36080000000001,695.3785,87.7425,11.7099,87.7509,1.0,39.0
2015-04-26 05:33:47.399999,1500.01,2015-04-26 05:33:47.399999,1210.01,3.59162,22.5562,47.042550000000006,-99.3998,695.29,87.7425,11.7098,87.7509,1.0,39.0
2015-04-26 05:33:49.299999,1300.01,2015-04-26 05:33:49.399999,590.003,3.566455,22.55505,46.9265,-99.44325,695.2170000000001,87.7425,11.7097,87.7509,1.0,39.0
2015-04-26 06:01:09.300000,2280.01,2015-04-26 06:01:09.500000,1550.01,2.246845,22.2294,-52.45115,-125.2695,646.816,87.881,11.6458,87.887,1.0,40.0
2015-04-26 10:51:25.300000,2090.01,2015-04-26 10:51:25.100000,0.0,2.4780550000000003,22.3166,-41.043400000000005,165.6355,649.0260000000001,87.1216,11.5526,87.13335000000001,1.0,87.0
2015-04-26 14:59:00.599998,2240.01,2015-04-26 14:59:00.400002,880.005,5.2311,9.440265,53.07455,-79.97625,684.6510000000001,87.21495,11.6202,87.22255,1.0,75.0
2015-04-26 20:39:49.299999,2380.01,2015-04-26 20:39:49.100000,30.0002,2.692055,21.323500000000003,-46.7419,16.987450000000003,646.8375,86.5745,11.4745,86.5844,0.0,22.0
2015-04-26 23:57:27.699999,2240.01,2015-04-26 23:57:27.600000,1320.01,2.340645,21.36025,-54.07525,-34.991749999999996,645.1085,86.1657,11.4151,86.1723,0.0,43.0
2015-04-28 10:08:15.300000,2250.01,2015-04-28 10:08:15.400000,160.001,2.479895,22.35935,-42.8561,175.95299999999997,644.6485,83.8863,11.1161,83.8992,1.0,399.0
2015-04-28 10:24:58.299999,660.004,2015-04-28 10:24:58.200000,620.003,7.87684,10.0153,-72.9612,26.2221,636.531,84.04255,11.1154,84.0466,0.0,574.0
2015-04-28 10:25:21.100000,450.002,2015-04-28 10:25:21,759.928,7.2107399999999995,10.03495,-71.7102,24.0176,636.308,84.0451,11.1157,84.04955,0.0,564.0
2015-04-28 10:25:31.899999,300.002,2015-04-28 10:25:31.800000,510.003,6.925435,10.04325,-71.11019999999999,23.072,636.213,84.0462,11.1158,84.0508,0.0,564.0
2015-04-28 10:25:35.500000,360.002,2015-04-28 10:25:35.500000,640.003,6.8178350000000005,10.04635,-70.90645,22.762050000000002,636.2045,84.0466,11.1159,84.0513,0.0,564.0
2015-04-28 10:25:37.299999,330.002,2015-04-28 10:25:37.299999,440.002,6.7664100000000005,10.04785,-70.80584999999999,22.6114,636.2280000000001,84.0468,11.1159,84.0515,0.0,564.0
2015-04-28 10:25:41.799999,370.002,2015-04-28 10:25:41.600000,670.004,6.6670300000000005,10.050650000000001,-70.5594,22.25305,636.139,84.0471,11.116,84.0519,0.0,564.0
2015-04-28 10:25:44.700000,410.002,2015-04-28 10:25:44.500000,430.002,6.593195,10.052800000000001,-70.39654999999999,22.019750000000002,636.12,84.0473,11.116,84.0522,0.0,564.0
2015-04-28 10:56:21.300000,1730.01,2015-04-28 10:56:21.399999,2400.01,1.768545,10.306999999999999,40.89645,-15.5769,677.85,83.64175,11.1374,83.6582,2.0,503.0
2015-04-28 11:02:33.299999,250.001,2015-04-28 11:02:33.299999,200.001,5.9589300000000005,10.36015,62.91635,-26.001800000000003,694.758,83.4836,11.1362,83.4903,1.0,456.0
2015-04-28 11:02:36.700000,130.001,2015-04-28 11:02:36.600000,150.001,6.043570000000001,10.360949999999999,63.109899999999996,-26.15045,694.937,83.48235,11.1361,83.4889,1.0,456.0
2015-04-28 11:02:49.399999,430.002,2015-04-28 11:02:49.399999,180.001,6.441140000000001,10.364550000000001,63.84535,-26.73955,695.4075,83.4774,11.136,83.4837,0.0,456.0
2015-04-28 11:03:56.799999,410.002,2015-04-28 11:03:56.700000,460.002,8.910464999999999,10.3885,67.68815000000001,-30.38295,697.7505,83.453,11.1355,83.45805,0.0,434.0
2015-04-28 11:48:59.200000,100.001,2015-04-28 11:48:59.299999,450.002,6.685475,22.20975,-53.44905,147.3655,642.7505,83.7556,11.0923,83.76605,1.0,178.0
2015-04-28 12:02:21,300.002,2015-04-28 12:02:20.899999,430.002,6.63323,10.41245,-74.33125000000001,4.62082,636.7004999999999,83.898,11.0964,83.90165,0.0,174.0
2015-04-28 12:02:36.200000,220.001,2015-04-28 12:02:36.200000,340.002,6.239415,10.4062,-73.51675,2.8637300000000003,636.6055,83.8995,11.0965,83.9034,0.0,174.0
2015-04-28 12:02:39.799999,350.002,2015-04-28 12:02:39.700000,490.003,6.16854,10.405100000000001,-73.3253,2.480665,636.5799999999999,83.8999,11.0966,83.90385,0.0,174.0
2015-04-28 12:02:56.200000,280.002,2015-04-28 12:02:56.399999,400.002,5.79687,10.3991,-72.4246,0.7849854999999999,636.451,83.9019,11.0968,83.9061,0.0,174.0
2015-04-28 12:33:15.900000,2200.01,2015-04-28 12:33:15.900000,1400.01,1.84656,10.15825,37.6637,-39.0457,675.2645,83.5239,11.1186,83.5419,2.0,199.0
2015-04-28 13:22:08.300000,2290.01,2015-04-28 13:22:08.400000,150.001,2.3731150000000003,22.071199999999997,-36.5753,128.973,645.7764999999999,83.5081,11.0697,83.5263,1.0,148.0
2015-04-28 14:10:34.399999,2270.01,2015-04-28 14:10:34.500000,1760.01,2.1399,9.983315000000001,35.86365,-62.983149999999995,673.8765000000001,82.8852,11.0321,82.90205,2.0,470.0
2015-04-28 15:16:06.900000,650.004,2015-04-28 15:16:07,1110.01,7.220515000000001,12.08495,-79.59825000000001,-24.219050000000003,637.697,83.3619,11.0263,83.3644,0.0,192.0
2015-04-28 15:16:13.699999,360.002,2015-04-28 15:16:13.699999,950.005,7.027010000000001,12.04595,-79.32554999999999,-25.961550000000003,637.5855,83.3618,11.0262,83.3644,0.0,192.0
2015-04-28 19:05:47.299999,1620.01,2015-04-28 19:05:47.399999,2280.01,2.14224,9.45641,42.3656,-138.30700000000002,679.7495,82.39435,10.9738,82.4084,1.0,34.0
2015-04-28 23:13:28.399999,2330.01,2015-04-28 23:13:28.199999,200.001,2.469575,21.31875,-52.93105,-23.5546,642.0174999999999,83.4633,11.0527,83.4738,0.0,40.0
2015-04-29 02:29:54.299999,2450.01,2015-04-29 02:29:54.100000,20.0001,2.0827799999999996,21.694850000000002,-55.89325,-73.9091,641.486,83.3154,11.0313,83.3216,1.0,110.0
2015-04-29 05:17:16,1720.01,2015-04-29 05:17:15.800000,1060.01,3.65453,22.6215,46.9447,-95.31299999999999,691.523,82.72975,11.0349,82.7383,1.0,53.0
2015-04-29 07:21:37.399999,2240.01,2015-04-29 07:21:37.500000,1470.01,2.353755,22.35265,-49.789249999999996,-144.453,641.884,82.74845,10.9588,82.7558,1.0,72.0
2015-04-29 08:58:22.199999,2070.01,2015-04-29 08:58:22.399999,1330.01,2.4581,22.39535,-45.96445,-167.441,642.326,82.6444,10.9469,82.6527,1.0,79.0
2015-04-29 18:00:16.100000,1980.01,2015-04-29 18:00:16.199999,2580.01,6.199395,8.36767,60.8726,-129.1125,695.14,80.87965,10.7898,80.88415,1.0,31.0
2015-05-02 03:50:45.500000,-1e+31,2015-05-02 03:50:45.500000,1490.01,2.05298,21.9342,-54.6721,-93.60895,637.352,77.6269,10.2723,77.6306,1.0,67.0
2015-05-02 11:06:34.700000,1879.82,2015-05-02 11:06:34.799999,780.004,1.724815,10.284600000000001,39.8631,-17.9106,684.4605,76.9924,10.2619,77.0057,2.0,63.0
2015-05-02 13:32:43.399999,2380.01,2015-05-02 13:32:43.200000,2340.01,2.43172,22.040799999999997,-37.032650000000004,126.1985,637.8975,75.81565,10.0388,75.83055,1.0,89.0
2015-05-02 14:25:37.600000,-1e+31,2015-05-02 14:25:37.600000,1740.01,4.7030899999999995,9.61401,52.16805,-71.32875,693.2835,76.5729,10.215,76.5821,1.0,66.0
2015-05-03 00:17:25.399999,550.003,2015-05-03 00:17:25.300000,300.002,5.857435,8.66324,69.42415,129.262,702.3915,75.53285,10.085,75.53755,1.0,159.0
2015-05-03 03:50:16.300000,1360.01,2015-05-03 03:50:16.100000,1300.01,3.39928,22.9726,45.84545,-73.908,684.2555,74.9354,9.98541,74.94965,1.0,416.0
2015-05-03 09:08:26.699999,1880.01,2015-05-03 09:08:26.500000,2370.01,2.37007,22.382649999999998,-44.613749999999996,-169.60399999999998,635.8054999999999,74.2172,9.82197,74.2277,1.0,116.0
2015-05-03 11:33:19.600000,2400.01,2015-05-03 11:33:19.500000,1810.01,1.718115,10.2454,38.70325,-24.3331,685.4465,74.75175,9.96504,74.76215,2.0,260.0
2015-05-03 19:43:37.700000,1230.01,2015-05-03 19:43:37.700000,720.004,2.071955,9.45472,43.305049999999994,-148.0475,689.1379999999999,73.7809,9.83942,73.7915,1.0,64.0
2015-05-04 01:29:16.899999,1710.01,2015-05-04 01:29:16.899999,940.005,2.088405,21.58995,-54.7663,-58.2944,635.1905,72.8866,9.64212,72.8926,1.0,153.0
2015-05-04 02:00:11.900000,2170.01,2015-05-04 02:00:11.800000,1830.01,1.141645,10.65545,-10.003755,126.76599999999999,654.402,73.5181,9.7632,73.5343,1.0,182.0
2015-05-04 04:44:56.100000,2340.01,2015-05-04 04:44:56,1960.01,2.18731,22.0621,-54.9347,-107.285,635.032,72.69585000000001,9.61667,72.7023,1.0,31.0
2015-05-04 06:57:35.600000,1240.01,2015-05-04 06:57:35.700000,1809.83,1.05228,10.3168,4.57822,50.3654,662.9205,73.1794,9.73041,73.1976,1.0,20.0
2015-05-04 21:00:42.299999,2350.01,2015-05-04 21:00:42.100000,20.0001,2.6352700000000002,21.38575,-46.74435,11.70375,633.954,71.6758,9.4826,71.68545,0.0,53.0
2015-05-06 06:00:06.200000,2410.01,2015-05-06 06:00:06.400000,1040.01,3.427445,10.46655,-45.8028,73.60925,647.4875,69.2415,9.178555,69.2475,1.0,342.0
2015-05-06 06:00:15.199999,2830.02,2015-05-06 06:00:15,2830.02,3.3366249999999997,10.463550000000001,-45.2713,73.4192,647.5995,69.2432,9.17907,69.2493,1.0,342.0
2015-05-06 06:00:22.500000,2760.01,2015-05-06 06:00:22.500000,2670.01,3.260435,10.461,-44.824200000000005,73.26385,647.734,69.2449,9.17955,69.2511,1.0,342.0
2015-05-06 06:00:25.500000,2560.01,2015-05-06 06:00:25.300000,2800.02,3.23042,10.460049999999999,-44.64895,73.20245,647.736,69.2456,9.179735,69.25185,1.0,342.0
2015-05-06 06:00:30.399999,2390.01,2015-05-06 06:00:30.300000,1170.01,3.180655,10.45835,-44.3498,73.09885,647.8855000000001,69.2467,9.180055,69.253,1.0,342.0
2015-05-06 08:52:05.500000,2020.01,2015-05-06 08:52:05.400000,1620.01,2.4012000000000002,22.38205,-45.74185,-165.85649999999998,632.155,68.825,9.103385,68.8317,1.0,423.0
2015-05-06 12:23:14.599999,830.005,2015-05-06 12:23:14.699999,2230.01,6.21621,10.5061,-74.1063,-1.0952795,642.4795,68.9096,9.121555,68.9111,0.0,905.0
2015-05-06 13:59:07,380.002,2015-05-06 13:59:07.099999,240.001,8.148975,11.4236,-79.63040000000001,-4.724025,641.188,68.565,9.073635,68.5654,0.0,1059.0
2015-05-06 13:59:28.500000,640.003,2015-05-06 13:59:28.399999,420.002,7.467115,11.3431,-78.7419,-9.99366,641.453,68.5698,9.074695,68.57035,0.0,1059.0
