267, 2.109560179088754, AC6_counts_5_L_6_10_MLT_11_200_AE_300.csv
225, 2.2282007691418952, AC6_counts_5_L_6_10_MLT_11_300_AE_400.csv
328, 4.094796196500281, AC6_counts_5_L_6_10_MLT_11_400_AE_500.csv
312, 5.173700356521018, AC6_counts_5_L_6_10_MLT_11_500_AE_600.csv
138, 4.099212832318432, AC6_counts_5_L_6_10_MLT_11_600_AE_700.csv
494, 1.6757123473541384, AC6_counts_6_L_7_10_MLT_11_0_AE_100.csv
231, 1.6267605633802817, AC6_counts_6_L_7_10_MLT_11_100_AE_200.csv
179, 1.8313581720521785, AC6_counts_6_L_7_10_MLT_11_200_AE_300.csv
134, 1.7232879648483548, AC6_counts_6_L_7_10_MLT_11_300_AE_400.csv
154, 2.6490066225165565, AC6_counts_6_L_7_10_MLT_11_400_AE_500.csv
132, 2.8016555237185607, AC6_counts_6_L_7_10_MLT_11_500_AE_600.csv
94, 3.8123563606867643, AC6_counts_6_L_7_10_MLT_11_600_AE_700.csv
413, 1.763989834634851, AC6_counts_7_L_8_10_MLT_11_0_AE_100.csv
146, 1.251303441084463, AC6_counts_7_L_8_10_MLT_11_100_AE_200.csv
109, 1.3797759446401825, AC6_counts_7_L_8_10_MLT_11_200_AE_300.csv
94, 1.4704732107938991, AC6_counts_7_L_8_10_MLT_11_300_AE_400.csv
64, 1.3904982618771728, AC6_counts_7_L_8_10_MLT_11_400_AE_500.csv
71, 1.8655572585942632, AC6_counts_7_L_8_10_MLT_11_500_AE_600.csv
43, 2.715217848873921, AC6_counts_7_L_8_10_MLT_11_600_AE_700.csv
535, 3.0971700934940136, AC6_counts_4_L_5_11_MLT_12_0_AE_100.csv
196, 1.9537804655181006, AC6_counts_4_L_5_11_MLT_12_100_AE_200.csv
107, 1.6704829308909244, AC6_counts_4_L_5_11_MLT_12_200_AE_300.csv
66, 1.5832400447785067, AC6_counts_4_L_5_11_MLT_12_300_AE_400.csv
74, 2.100184475663403, AC6_counts_4_L_5_11_MLT_12_400_AE_500.csv
43, 1.7130336631033796, AC6_counts_4_L_5_11_MLT_12_500_AE_600.csv
14, 1.1303996770286637, AC6_counts_4_L_5_11_MLT_12_600_AE_700.csv
237, 1.8095516842065078, AC6_counts_5_L_6_11_MLT_12_0_AE_100.csv
88, 1.1603375527426163, AC6_counts_5_L_6_11_MLT_12_100_AE_200.csv
63, 1.3505305655793347, AC6_counts_5_L_6_11_MLT_12_200_AE_300.csv
62, 2.04631717916277, AC6_counts_5_L_6_11_MLT_12_300_AE_400.csv
