dateTime,dos1rate,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type
2015-05-14 03:03:14.300000,490.003,6.95542,11.4451,-52.7396,120.096,662.94,55.7518,7.40517,55.7666,1.0
2015-05-14 03:03:33.700000,800.004,6.31772,11.3949,-51.5814,119.58,663.323,55.7543,7.40615,55.7699,1.0
2015-05-14 03:03:35.100000,1040.01,6.25112,11.3896,-51.4977,119.541,663.323,55.7545,7.40623,55.7702,1.0
2015-05-14 03:03:37.399999,1130.01,6.18797,11.3846,-51.3603,119.483,663.317,55.7548,7.40634,55.7706,1.0
2015-05-14 03:03:39,1110.01,6.13027,11.3798,-51.2647,119.44,663.338,55.755,7.40642,55.7708,1.0
2015-05-14 03:03:42.299999,920.005,6.03533,11.3721,-51.0674,119.356,663.447,55.7554,7.40659,55.7714,1.0
2015-05-14 03:37:13.199999,640.003,6.32028,9.56511,69.4689,79.149,700.144,55.1384,7.35969,55.1449,1.0
2015-05-14 03:37:29.500000,440.002,6.75974,9.53348,70.3719,77.9249,699.936,55.1307,7.35838,55.1368,1.0
2015-05-14 03:37:59.100000,450.002,7.66825,9.46874,71.9901,75.4154,699.637,55.1171,7.35603,55.1225,1.0
2015-05-14 03:38:10.300000,460.002,8.02462,9.44325,72.5939,74.3565,699.515,55.1118,7.35511,55.117,1.0
2015-05-14 03:38:23,450.002,8.46634,9.41129,73.2719,73.0684,699.417,55.1059,7.35408,55.111,1.0
2015-05-14 03:49:42.399999,320.002,-1e+31,23.6924,62.4616,-66.5672,675.943,54.8906,7.30231,54.9016,-1.0
2015-05-14 03:50:11,2270.01,12.2918,23.5652,60.7925,-67.7568,674.399,54.8862,7.30045,54.8982,-1.0
2015-05-14 03:50:13.800000,530.003,12.0741,23.5568,60.6286,-67.8638,674.326,54.8858,7.30027,54.8979,-1.0
2015-05-14 03:50:16.600000,380.002,11.7669,23.5453,60.4646,-67.974,674.106,54.8854,7.3001,54.8976,-1.0
2015-05-14 03:50:24.500000,1030.01,10.9091,23.5145,60.0015,-68.2777,673.74,54.8845,7.29961,54.897,-1.0
2015-05-14 03:50:27.399999,959.909,10.5874,23.5034,59.8314,-68.3876,673.513,54.8842,7.29945,54.8968,-1.0
2015-05-14 03:50:28.800000,1440.01,10.4754,23.4993,59.7492,-68.4384,673.428,54.8841,7.29938,54.8968,-1.0
2015-05-14 03:50:30.800000,1330.01,10.2813,23.4923,59.6318,-68.513,673.333,54.884,7.29927,54.8967,-1.0
2015-05-14 03:50:39.600000,1240.01,9.43618,23.4603,59.1147,-68.8366,672.845,54.883,7.29873,54.896,0.0
2015-05-14 03:51:03.500000,1320.01,7.82836,23.3815,57.7068,-69.6723,671.621,54.8795,7.29717,54.8934,1.0
2015-05-14 03:51:06.400000,1780.01,7.67983,23.3727,57.5357,-69.7702,671.407,54.8791,7.297,54.8931,1.0
2015-05-14 03:51:09,1360.01,7.53319,23.3636,57.3821,-69.8586,671.237,54.8789,7.29685,54.893,1.0
2015-05-14 03:51:11.400000,900.005,7.43784,23.3577,57.2404,-69.9364,671.128,54.8787,7.29671,54.8929,1.0
2015-05-14 03:51:15.099999,900.005,7.25275,23.3457,57.0218,-70.0591,670.963,54.8783,7.29649,54.8926,1.0
2015-05-14 03:51:17.500000,1040.01,7.16772,23.3402,56.8799,-70.1356,670.778,54.878,7.29635,54.8925,1.0
2015-05-14 03:51:24.600000,1030.01,6.88275,23.3204,56.46,-70.3634,670.454,54.8772,7.2959,54.8918,1.0
2015-05-14 03:51:33,840.005,6.58252,23.2985,55.9626,-70.6304,669.975,54.8762,7.29539,54.8912,1.0
2015-05-14 03:51:43.200000,1790.01,6.21149,23.2697,55.358,-70.943,669.414,54.8753,7.2948,54.8907,1.0
2015-05-14 04:40:14.699999,730.004,8.08651,10.9697,-55.5747,97.0237,662.12,55.6364,7.38839,55.6493,1.0
2015-05-14 04:40:39.200000,620.003,7.14331,10.9272,-54.1175,96.2934,662.541,55.6402,7.38972,55.6541,1.0
2015-05-14 04:41:08.300000,530.003,6.19378,10.883,-52.3826,95.4838,663.123,55.6444,7.39125,55.6595,1.0
2015-05-14 04:42:07.299999,420.002,4.72839,10.8075,-48.8541,93.9944,664.285,55.6516,7.39421,55.6692,1.0
2015-05-14 05:14:34.299999,510.003,5.86185,9.98515,67.96,56.5251,700.294,55.0418,7.34717,55.049,1.0
2015-05-14 05:28:20.899999,630.003,12.1747,22.7608,59.5106,-93.0395,673.074,54.7747,7.28449,54.7875,-1.0
2015-05-14 05:29:12.099999,499.952,7.47311,22.6965,56.4916,-94.799,670.293,54.769,7.2814,54.7837,1.0
2015-05-14 06:03:49.700000,370.002,6.0352,22.1386,-69.7152,-137.805,639.121,55.2014,7.30416,55.2049,1.0
2015-05-14 06:17:18.399999,780.004,7.29371,10.463,-58.1956,74.013,661.289,55.3665,7.35122,55.3775,0.0
2015-05-14 06:17:30.600000,629.94,6.90821,10.4573,-57.4737,73.5984,661.553,55.3676,7.35179,55.3792,0.0
2015-05-14 06:17:49.500000,720.004,6.35383,10.449,-56.3535,72.982,661.934,55.3698,7.35271,55.382,0.0
2015-05-14 06:17:56.700000,880.005,6.16207,10.4461,-55.9261,72.7565,662.103,55.3709,7.3531,55.3834,0.0
2015-05-14 06:17:57.600000,880.005,6.13308,10.4457,-55.8727,72.7281,662.108,55.3709,7.35313,55.3834,0.0
2015-05-14 06:18:00,620.003,6.08319,10.4449,-55.7301,72.6512,662.153,55.3709,7.3532,55.3835,0.0
2015-05-14 06:18:04,650.004,5.9779,10.4433,-55.4925,72.5284,662.331,55.3708,7.35333,55.3836,0.0
2015-05-14 06:18:06.900000,990.005,5.90262,10.4421,-55.3202,72.4438,662.307,55.3708,7.35343,55.3838,0.0
2015-05-14 06:18:08.099999,820.004,5.85298,10.4414,-55.2488,72.4042,662.317,55.3709,7.35349,55.3839,0.0
2015-05-14 06:51:51.200000,370.002,5.39787,10.2989,66.203,33.9198,700.348,54.7974,7.31494,54.8051,1.0
2015-05-14 06:52:17.199999,830.005,6.03165,10.2996,67.6756,32.3921,700.202,54.7855,7.31297,54.7926,1.0
2015-05-14 06:52:23.399999,660.004,6.19048,10.2997,68.0247,32.0021,700.226,54.7827,7.3125,54.7896,1.0
2015-05-14 06:52:27,1200.01,6.27133,10.2998,68.2271,31.7684,700.141,54.7811,7.31223,54.7879,1.0
2015-05-14 06:52:33.399999,799.924,6.46891,10.3,68.5861,31.348,700.157,54.7784,7.31177,54.7851,1.0
2015-05-14 06:52:48.600000,930.005,6.91308,10.3005,69.4349,30.294,699.962,54.7716,7.3106,54.7779,0.0
2015-05-14 06:52:52.600000,790.004,7.03648,10.3007,69.6572,30.0033,699.98,54.7698,7.3103,54.776,0.0
2015-05-14 06:52:59,840.005,7.22553,10.3009,70.0121,29.5235,699.872,54.767,7.30981,54.773,0.0
2015-05-14 07:05:32.500000,400.002,11.0025,22.2591,61.6377,-116.069,674.894,54.5371,7.25435,54.5485,-1.0
2015-05-14 07:06:05.400000,1100.01,7.72135,22.2609,59.7117,-117.365,673.134,54.5327,7.25229,54.5452,1.0
2015-05-14 07:06:09.800000,780.004,7.48366,22.2611,59.4533,-117.526,672.846,54.5322,7.25202,54.5448,1.0
2015-05-14 07:06:14.199999,860.005,7.20776,22.2614,59.1946,-117.69,672.697,54.5316,7.25175,54.5444,1.0
2015-05-14 07:06:20.699999,630.003,6.90352,22.2617,58.8123,-117.922,672.263,54.5309,7.25135,54.5439,1.0
2015-05-14 07:06:22.699999,660.004,6.80857,22.2618,58.6946,-117.993,672.197,54.5306,7.25123,54.5437,1.0
2015-05-14 07:06:42.100000,600.003,5.98611,22.2627,57.5509,-118.663,671.118,54.5286,7.25007,54.5423,1.0
2015-05-14 07:06:47.899999,770.004,5.81491,22.2629,57.2083,-118.853,670.764,54.528,7.24973,54.5419,1.0
2015-05-14 07:06:51.200000,690.004,5.68388,22.2631,57.0133,-118.964,670.596,54.5276,7.24952,54.5417,1.0
2015-05-14 07:40:25.100000,1350.01,6.46789,22.4039,-65.5559,-157.652,636.922,54.9568,7.27009,54.9621,1.0
2015-05-14 07:51:36.500000,530.003,11.7432,10.0056,-70.3418,60.4282,656.712,55.1634,7.31737,55.1676,-1.0
2015-05-14 07:51:42.700000,720.004,11.4774,10.0124,-69.9949,59.947,656.893,55.1647,7.31776,55.1692,-1.0
2015-05-14 07:52:43.299999,1190.01,9.0011,10.065,-66.5527,55.923,658.353,55.1786,7.32163,55.1848,0.0
2015-05-14 07:53:01.399999,1370.01,8.34866,10.0769,-65.51,54.9188,658.719,55.1826,7.32276,55.1893,0.0
2015-05-14 07:53:03.899999,1200.01,8.27724,10.0781,-65.3656,54.7879,658.85,55.1831,7.32291,55.1899,0.0
2015-05-14 07:53:09.199999,940.005,8.06977,10.0818,-65.059,54.5076,658.874,55.1843,7.32325,55.1913,0.0
2015-05-14 07:53:15.099999,1320.01,7.87503,10.0853,-64.7173,54.2052,659.07,55.1856,7.32363,55.1928,0.0
2015-05-14 07:53:18.300000,1240.01,7.77531,10.087,-64.5317,54.0452,659.083,55.1863,7.32382,55.1936,0.0
2015-05-14 07:53:29.800000,1130.01,7.42866,10.0931,-63.8637,53.4853,659.343,55.1885,7.3245,55.1962,0.0
2015-05-14 07:53:31.699999,1660.01,7.36391,10.0942,-63.7532,53.3944,659.412,55.1889,7.32462,55.1966,0.0
2015-05-14 07:53:34.399999,1440.01,7.27549,10.0957,-63.596,53.2656,659.529,55.1895,7.32478,55.1973,0.0
2015-05-14 07:53:36.399999,1280.01,7.21913,10.0967,-63.4795,53.172,659.515,55.1899,7.3249,55.1977,0.0
2015-05-14 07:53:39.200000,1230.01,7.12823,10.0983,-63.3164,53.0413,659.551,55.1904,7.32507,55.1984,0.0
2015-05-14 07:53:40,1220.01,7.12823,10.0983,-63.2697,53.0036,659.572,55.1906,7.32512,55.1986,0.0
2015-05-14 07:53:41.100000,1150.01,7.07283,10.0993,-63.2056,52.9535,659.611,55.1908,7.32519,55.1989,0.0
2015-05-14 07:53:50,1090.01,6.81788,10.1037,-62.6862,52.5516,659.794,55.1927,7.32574,55.201,0.0
2015-05-14 07:53:57.200000,1220.01,6.63247,10.107,-62.2653,52.237,659.962,55.1942,7.32618,55.2028,0.0
2015-05-14 07:54:01,1090.01,6.55389,10.1083,-62.0429,52.0729,660.049,55.1949,7.3264,55.2036,0.0
2015-05-14 07:54:05.299999,1630.01,6.42566,10.1106,-61.7911,51.8919,660.182,55.1956,7.32664,55.2045,0.0
2015-05-14 07:54:06.599999,1760.01,6.40042,10.111,-61.7149,51.8386,660.179,55.1959,7.32672,55.2048,0.0
2015-05-14 07:54:09.500000,1200.01,6.32559,10.1123,-61.545,51.7173,660.22,55.1964,7.32689,55.2054,0.0
2015-05-14 07:54:10.300000,1200.01,6.3009,10.1128,-61.498,51.6834,660.243,55.1966,7.32693,55.2056,0.0
2015-05-14 07:54:12,1430.01,6.25203,10.1136,-61.3984,51.612,660.31,55.1969,7.32704,55.206,0.0
2015-05-14 07:54:19,1620.01,6.08551,10.1166,-60.9875,51.3276,660.426,55.1982,7.32744,55.2076,0.0
2015-05-14 07:54:21.300000,1520.01,6.03697,10.1175,-60.8525,51.2368,660.497,55.1986,7.32758,55.2081,0.0
2015-05-14 07:54:23.399999,1540.01,5.99132,10.1183,-60.7291,51.1538,660.599,55.199,7.3277,55.2085,0.0
2015-05-14 07:54:24.899999,1780.01,5.9709,10.1186,-60.6409,51.0966,660.621,55.1993,7.32779,55.2088,0.0
2015-05-14 07:54:26.300000,1890.01,5.92587,10.1194,-60.5586,51.0391,660.613,55.1996,7.32787,55.2092,0.0
2015-05-14 07:54:28,1280.01,5.90355,10.1198,-60.4587,50.9714,660.624,55.1999,7.32797,55.2095,0.0
2015-05-14 07:54:31.500000,1739.83,5.81725,10.1214,-60.2528,50.8377,660.721,55.2006,7.32817,55.2103,0.0
2015-05-14 07:54:33.799999,1880.01,5.7745,10.1222,-60.1175,50.7506,660.838,55.201,7.32831,55.2109,0.0
2015-05-14 07:54:37.200000,1640.01,5.68989,10.1238,-59.9173,50.6187,660.831,55.2017,7.32851,55.2116,0.0
2015-05-14 07:54:38.500000,1460.01,5.667,10.1242,-59.8407,50.5708,660.847,55.2019,7.32859,55.2119,0.0
2015-05-14 07:54:40,1700.01,5.62778,10.1249,-59.7524,50.5122,660.882,55.2022,7.32868,55.2123,0.0
2015-05-14 07:54:41.600000,1490.01,5.60734,10.1253,-59.6581,50.4548,660.939,55.2025,7.32878,55.2127,0.0
2015-05-14 07:55:10.599999,940.005,5.06018,10.1355,-57.946,49.4182,661.536,55.2075,7.33041,55.2187,0.0
2015-05-14 07:55:22.399999,870.005,4.86027,10.1394,-57.2475,49.0202,661.819,55.2095,7.33107,55.2211,0.0
2015-05-14 07:57:42.100000,2130.01,3.26157,10.1746,-48.9205,45.1195,664.609,55.2289,7.33834,55.2461,0.0
2015-05-14 08:16:41.899999,1820.01,1.12906,10.297,20.059,28.2401,689.416,55.0457,7.34581,55.0819,1.0
2015-05-14 08:30:07.099999,320.002,6.68048,10.5017,67.7794,7.82582,700.132,54.6722,7.29776,54.6793,0.0
2015-05-14 08:30:39.100000,390.002,7.75292,10.5274,69.5707,5.66418,699.877,54.6581,7.29534,54.6643,0.0
2015-05-14 08:42:58.899999,710.004,6.89196,22.0268,62.8975,-139.585,675.839,54.4286,7.24071,54.4392,1.0
2015-05-14 09:17:20.399999,2150.01,8.52206,22.4646,-62.4738,-179.534,635.256,54.8282,7.25193,54.835,1.0
2015-05-14 09:17:33.299999,240.001,9.72632,22.4726,-63.2322,179.883,635.728,54.8327,7.25281,54.8391,1.0
2015-05-14 09:17:37.100000,550.003,10.2199,22.4752,-63.4552,179.705,635.787,54.834,7.25307,54.8404,-1.0
2015-05-14 09:28:38.799999,780.004,9.633,9.85575,-72.8574,40.075,655.701,55.0364,7.29915,55.0397,0.0
2015-05-14 09:28:44.899999,660.004,9.40787,9.86488,-72.5264,39.4662,655.897,55.0378,7.29954,55.0412,0.0
2015-05-14 09:28:46.799999,910.005,9.32618,9.86784,-72.423,39.2804,655.955,55.0382,7.29966,55.0417,0.0
2015-05-14 09:28:48.700000,790.004,9.25637,9.87075,-72.3194,39.0967,655.953,55.0387,7.29979,55.0422,0.0
2015-05-14 09:28:57.299999,740.004,8.91816,9.88348,-71.8486,38.2893,656.203,55.0408,7.30036,55.0446,0.0
2015-05-14 09:28:59.200000,850.005,8.84523,9.88604,-71.7442,38.1161,656.208,55.0413,7.30048,55.0451,0.0
2015-05-14 09:29:01.199999,950.005,8.77563,9.8887,-71.6342,37.9362,656.245,55.0418,7.30061,55.0456,0.0
2015-05-14 09:29:03.700000,920.005,8.69984,9.89144,-71.4964,37.7161,656.336,55.0424,7.30078,55.0463,0.0
2015-05-14 09:29:15.199999,739.93,8.28539,9.90631,-70.8598,36.7301,656.663,55.0452,7.30153,55.0494,0.0
2015-05-14 09:29:16.899999,990.005,8.25031,9.9075,-70.7653,36.5927,656.702,55.0456,7.30164,55.0499,0.0
2015-05-14 09:29:21.600000,880.005,8.08561,9.91337,-70.5035,36.2098,656.751,55.0468,7.30196,55.0512,0.0
2015-05-14 09:29:23,890.005,8.04844,9.91463,-70.4254,36.0955,656.8,55.0472,7.30205,55.0516,0.0
2015-05-14 09:29:29.800000,850.005,7.83203,9.92238,-70.0452,35.5669,656.956,55.0489,7.3025,55.0535,0.0
2015-05-14 09:29:38.600000,970.005,7.55587,9.93198,-69.5511,34.9044,657.188,55.0508,7.30305,55.0556,0.0
2015-05-14 09:29:40.100000,900.005,7.49125,9.93415,-69.4667,34.7924,657.204,55.0512,7.30315,55.056,0.0
2015-05-14 09:29:45.299999,840.005,7.35036,9.9391,-69.1735,34.4184,657.401,55.0524,7.30348,55.0574,0.0
2015-05-14 09:29:57.899999,929.912,7.00974,9.95073,-68.4603,33.5511,657.668,55.0553,7.30429,55.0607,0.0
2015-05-14 09:30:00.900002,800.004,6.9356,9.9534,-68.2899,33.3515,657.701,55.056,7.30449,55.0615,0.0
2015-05-14 09:30:08.199999,930.005,6.72806,9.96055,-67.8745,32.8745,657.906,55.0578,7.30497,55.0635,0.0
2015-05-14 09:30:10,920.005,6.70318,9.96142,-67.7719,32.7592,657.921,55.0582,7.30508,55.0639,0.0
2015-05-14 09:30:12.599999,640.003,6.62494,9.96409,-67.6236,32.598,657.989,55.0587,7.30524,55.0646,0.0
2015-05-14 09:30:20.899999,810.004,6.43485,9.97069,-67.1491,32.0893,658.174,55.0605,7.30575,55.0666,0.0
2015-05-14 09:30:23.199999,650.004,6.36349,9.97313,-67.0174,31.9483,658.247,55.061,7.3059,55.0672,0.0
2015-05-14 09:30:27.899999,710.004,6.2679,9.9764,-66.7479,31.6735,658.377,55.0621,7.30619,55.0683,0.0
2015-05-14 09:30:40.299999,580.003,5.98918,9.98624,-66.0349,30.9645,658.628,55.0648,7.30697,55.0714,0.0
2015-05-14 10:19:59.600000,2100.01,6.25916,22.0504,65.6319,-161.718,678.144,54.3195,7.22813,54.3289,1.0
2015-05-14 10:54:29.800000,270.001,-1e+31,22.322,-60.1944,157.611,634.094,54.6997,7.23416,54.7082,-1.0
2015-05-14 11:04:47.299999,470.003,10.4521,10.0695,-77.9103,29.7957,653.241,54.8993,7.27785,54.9007,-1.0
2015-05-14 11:05:38.600000,910.005,8.44693,10.1019,-75.4019,21.3257,654.586,54.913,7.28134,54.9153,0.0
2015-05-14 11:06:12.900000,670.004,7.34842,10.1175,-73.6046,17.0976,655.471,54.922,7.28366,54.925,0.0
2015-05-14 11:06:17.399999,740.004,7.2064,10.1195,-73.3637,16.6052,655.624,54.9232,7.28397,54.9263,0.0
2015-05-14 11:06:19.899999,949.91,7.14728,10.1203,-73.2293,16.3405,655.641,54.9238,7.28413,54.927,0.0
2015-05-14 11:06:27.500000,1020.01,6.92376,10.1234,-72.8192,15.552,655.879,54.9256,7.28462,54.929,0.0
2015-05-14 11:06:42.700000,950.005,6.54195,10.1288,-71.991,14.0798,656.226,54.9294,7.28563,54.9331,0.0
2015-05-14 11:06:55,740.004,6.25613,10.1327,-71.3139,12.974,656.586,54.9324,7.28644,54.9364,0.0
2015-05-14 11:06:56.299999,690.004,6.21464,10.1334,-71.242,12.863,656.643,54.9328,7.28652,54.9368,0.0
2015-05-14 11:07:16.500000,660.004,5.7897,10.1393,-70.1177,11.2154,657.135,54.9376,7.28785,54.9422,0.0
2015-05-14 11:07:51.100000,630.003,5.15818,10.1484,-68.1647,8.75321,657.89,54.9457,7.29007,54.9513,0.0
2015-05-14 11:07:54.600000,750.004,5.11244,10.1492,-67.9655,8.52832,658.026,54.9466,7.2903,54.9522,0.0
2015-05-14 11:08:00,649.938,5.0322,10.1503,-67.6577,8.18272,658.106,54.9478,7.29065,54.9536,0.0
2015-05-14 11:10:16.100000,2160.01,3.55322,10.1741,-59.7469,1.60942,661.269,54.9754,7.29888,54.9858,0.0
2015-05-14 11:56:32.899999,440.002,8.10983,22.3206,69.8645,178.572,681.687,54.2219,7.21816,54.2292,0.0
2015-05-14 12:44:00.699997,580.003,5.75398,10.59,-73.6079,-7.3457,655.521,54.5802,7.23843,54.5831,0.0
2015-05-14 14:20:20.600000,2030.01,6.77827,11.4364,-78.024,-18.6081,653.264,54.3236,7.20164,54.3248,0.0
2015-05-14 14:21:33.299999,1950.01,5.12698,11.219,-74.4198,-30.021,655.241,54.3364,7.20571,54.3388,0.0
2015-05-14 15:57:28.600000,550.003,7.00566,12.4758,-79.7233,-33.7021,652.34,54.2606,7.19212,54.2611,0.0
2015-05-14 15:57:54.700000,320.002,6.36057,12.3169,-78.6446,-40.1188,653.01,54.2658,7.19365,54.2665,0.0
2015-05-14 16:50:36.700000,1430.01,5.59623,23.8328,67.62,102.495,679.449,53.5231,7.12309,53.5287,1.0
2015-05-14 16:50:53.600000,390.002,5.17389,23.7849,66.6582,101.481,678.55,53.5213,7.12214,53.5272,1.0
2015-05-14 16:50:56,410.002,5.13003,23.7798,66.5211,101.341,678.464,53.521,7.12199,53.5269,1.0
2015-05-14 17:24:08.800000,1700.01,5.0861,20.9239,-54.6614,62.946,631.386,53.9655,7.13533,53.9729,0.0
2015-05-14 17:34:23.300000,1730.01,7.78502,13.8627,-81.4113,-40.7332,650.832,54.1295,7.17317,54.1298,0.0
2015-05-14 21:34:21.100000,700.004,8.92325,7.42332,73.8017,163.025,698.398,53.0437,7.07781,53.0479,1.0
2015-05-14 21:34:22.100000,830.005,8.96631,7.41463,73.8543,162.913,698.372,53.043,7.0777,53.0472,1.0
2015-05-14 21:34:28.800000,910.005,9.18577,7.36755,74.205,162.147,698.336,53.0387,7.07698,53.0428,1.0
2015-05-14 21:35:05.299999,210.001,10.6331,7.05177,76.0645,157.328,697.381,53.0127,7.07269,53.0191,-1.0
2015-05-14 21:39:46.799999,1770.01,-1e+31,3.67864,80.3053,65.1793,689.966,52.8467,7.04234,52.8499,-1.0
2015-05-14 21:40:36.600000,990.005,-1e+31,3.07595,78.3157,52.6311,688.062,52.8192,7.0369,52.8226,-1.0
2015-05-14 22:31:37.600000,890.005,8.85863,13.8857,-70.9104,-158.787,657.812,53.0481,7.03772,53.05,1.0
2015-05-14 22:31:49.399999,1110.01,8.62348,13.7853,-70.2531,-159.741,658.076,53.0517,7.03859,53.0538,1.0
2015-05-14 22:32:01,1060.01,8.39945,13.6966,-69.6029,-160.625,658.33,53.0553,7.03945,53.0575,1.0
2015-05-14 22:32:19.100000,990.005,8.00398,13.5509,-68.581,-161.904,658.823,53.0605,7.04074,53.0631,1.0
2015-05-14 22:32:21.800000,840.005,7.95929,13.5354,-68.4278,-162.083,658.834,53.0615,7.04095,53.0641,1.0
2015-05-14 22:32:35.100000,970.005,7.66633,13.4344,-67.6711,-162.948,659.17,53.0655,7.04192,53.0683,1.0
2015-05-14 22:32:54.899999,620.003,7.26938,13.3052,-66.5377,-164.135,659.643,53.0714,7.04336,53.0745,1.0
2015-05-14 22:37:03.600000,2200.01,3.41727,12.1493,-51.9078,-173.675,665.046,53.1337,7.05977,53.1419,1.0
2015-05-14 23:22:03.600000,530.003,7.08289,1.40147,66.7537,3.78063,677.867,52.3872,6.97061,52.3932,0.0
2015-05-14 23:22:05,390.002,7.04053,1.39409,66.6738,3.69684,677.811,52.3868,6.9705,52.3928,0.0
2015-05-15 00:02:51.899999,200.001,7.19374,19.3726,-79.6048,-74.9251,646.356,52.7748,6.98923,52.7751,0.0
2015-05-15 00:02:58.899999,390.002,7.42458,19.3095,-79.8758,-76.8282,646.646,52.7773,6.98977,52.7776,0.0
2015-05-15 00:12:17.100000,150.001,8.44134,12.7376,-61.0613,166.882,662.01,52.9592,7.03169,52.964,1.0
2015-05-15 00:12:45.500000,200.001,7.57915,12.5869,-59.391,165.79,662.592,52.9667,7.03363,52.9722,1.0
2015-05-15 00:12:48,250.001,7.48937,12.5716,-59.2437,165.696,662.722,52.9674,7.03379,52.9728,1.0
2015-05-15 00:13:46.500000,370.002,5.93314,12.3043,-55.7824,163.733,663.916,52.9811,7.03753,52.9878,1.0
2015-05-15 00:14:01.500000,420.002,5.58704,12.243,-54.8914,163.278,664.187,52.9848,7.03852,52.9919,1.0
2015-05-15 00:48:34.899999,270.001,5.83887,8.84699,69.3434,121.457,699.181,52.509,7.00785,52.5146,1.0
2015-05-15 00:49:00.099998,400.002,6.53324,8.74733,70.738,119.536,698.93,52.4974,7.00584,52.5027,1.0
2015-05-15 00:49:01.199999,300.002,6.56136,8.74332,70.7985,119.447,698.897,52.4968,7.00575,52.5021,1.0
2015-05-15 00:49:03.700000,270.001,6.61987,8.73527,70.9357,119.244,698.856,52.4955,7.00552,52.5008,1.0
2015-05-15 00:49:07,300.002,6.70765,8.72309,71.1165,118.966,698.879,52.4937,7.00522,52.499,1.0
2015-05-15 00:49:11.800000,510.003,6.85513,8.70251,71.3789,118.56,698.762,52.4913,7.0048,52.4964,1.0
2015-05-15 00:49:13.300000,470.003,6.91617,8.69418,71.4607,118.428,698.738,52.4907,7.00469,52.4958,1.0
2015-05-15 00:49:14.199999,390.002,6.94926,8.68957,71.5097,118.349,698.733,52.4903,7.00462,52.4954,1.0
2015-05-15 00:49:19.800000,440.002,7.10211,8.66841,71.8143,117.855,698.697,52.488,7.00421,52.4931,1.0
2015-05-15 00:49:22.199999,420.002,7.19355,8.65598,71.9444,117.635,698.627,52.487,7.00402,52.492,1.0
2015-05-15 00:49:31,330.002,7.48132,8.61657,72.4196,116.811,698.524,52.4829,7.0033,52.4878,1.0
2015-05-15 00:49:38.600000,320.002,7.71318,8.58504,72.8275,116.068,698.479,52.4793,7.00266,52.4841,1.0
2015-05-15 00:49:44.299999,190.001,7.91905,8.55691,73.1316,115.486,698.327,52.4766,7.00219,52.4814,1.0
2015-05-15 00:49:50.500000,270.001,8.12198,8.52912,73.4607,114.833,698.254,52.4737,7.00167,52.4784,1.0
2015-05-15 00:49:55.100000,300.002,8.29762,8.50509,73.7035,114.33,698.178,52.4713,7.00126,52.476,1.0
2015-05-15 00:50:35.200000,2340.01,9.7844,8.29524,75.7671,109.295,697.515,52.4532,6.99795,52.4574,1.0
2015-05-15 00:59:19.500000,160.001,-1e+31,1.63772,68.5748,-18.6614,679.373,52.2565,6.95442,52.2621,-1.0
2015-05-15 00:59:28.699999,190.001,12.829,1.54874,68.0553,-19.2662,678.943,52.2534,6.95362,52.2591,-1.0
2015-05-15 00:59:32.500000,299.971,12.4135,1.50985,67.8402,-19.5098,678.681,52.2523,6.95332,52.2581,-1.0
2015-05-15 00:59:34.399999,339.968,12.1934,1.48971,67.7325,-19.6301,678.593,52.2519,6.95319,52.2577,-1.0
2015-05-15 00:59:35,390.002,12.1934,1.48971,67.6984,-19.6694,678.572,52.2518,6.95315,52.2576,-1.0
2015-05-15 00:59:36.500000,370.002,11.9862,1.47164,67.6133,-19.7609,678.53,52.2515,6.95305,52.2573,-1.0
2015-05-15 00:59:38.500000,300.002,11.7739,1.45278,67.4998,-19.8848,678.462,52.2511,6.95291,52.2569,-1.0
2015-05-15 00:59:40.500000,300.002,11.5506,1.43409,67.3862,-20.0076,678.306,52.2507,6.95278,52.2566,-1.0
2015-05-15 00:59:42.299999,170.001,11.3344,1.41555,67.2838,-20.118,678.192,52.2503,6.95264,52.2562,-1.0
2015-05-15 00:59:49.399999,300.002,10.568,1.35195,66.8795,-20.5415,677.885,52.2484,6.9521,52.2544,-1.0
2015-05-15 00:59:52.600000,380.002,10.2367,1.3244,66.6969,-20.7275,677.672,52.2476,6.95185,52.2536,-1.0
2015-05-15 00:59:53.899999,430.002,10.142,1.31646,66.6227,-20.8014,677.608,52.2472,6.95175,52.2533,-1.0
2015-05-15 00:59:56.600000,440.002,9.84587,1.29025,66.4684,-20.9575,677.52,52.2465,6.95154,52.2526,0.0
2015-05-15 00:59:59.799999,250.001,9.55596,1.26353,66.2854,-21.1378,677.347,52.2457,6.9513,52.2518,0.0
2015-05-15 01:00:01,230.001,9.38162,1.24732,66.2168,-21.2085,677.261,52.2453,6.9512,52.2515,0.0
2015-05-15 01:00:05,310.002,9.12033,1.22117,65.9876,-21.4305,677.056,52.2443,6.9509,52.2506,0.0
