mu,sigma
41.5670386316353,0.3595932534903421
40.05388967983021,0.3626754588099023
37.85578762993159,0.22791936361126378
32.34054352231829,0.24173027296056315
32.04974302414357,0.2601707196914852
35.61187053648991,0.10501721384999319
35.61187053648991,0.10501721384999319
44.75811571885809,0.1810552613301977
44.75811571885809,0.1810552613301977
44.75811571885809,0.1810552613301977
42.90572129540102,0.14426273566212486
43.69278604655256,0.08361005982344677
45.43210289165309,0.0
52.14130781107408,0.0
46.48419896263544,0.0
46.045328585451905,0.0
46.045328585451905,0.0
42.71342107746429,0.0
45.548076697434276,0.0
45.548076697434276,0.0
45.990989272730125,0.00019805657141785816
50.43608103821297,0.0
50.43608103821297,0.0
50.43608103821297,0.0
39.413003694863015,0.0
31.97697439188135,0.0
27.221843761367946,0.050146793964858105
25.177517649446155,0.18887386791444002
31.913456229386945,0.08684905886439648
31.913456229386945,0.08684905886439648
27.20178941471837,0.13904619576254584
23.910783559920603,0.2587528840539732
33.27113789127634,0.23965657709229127
31.94560547664016,0.45587899752339034
33.148623891953186,0.3219180728784804
31.349837346176315,0.2577629019482349
34.723980210031506,0.25225222973096206
34.08830071418222,0.38492738499655055
37.793251238915815,0.3511807893380221
38.34518499455354,0.33969422735128124
37.145163407646066,0.2730607302013339
41.051060186460035,0.22358613096238125
41.051060186460035,0.22358613096238125
41.17084622900277,0.2435755131809373
41.17084622900277,0.2435755131809373
41.17084622900277,0.2435755131809373
41.17084622900277,0.2435755131809373
41.8824269087031,0.16081001144450469
41.8824269087031,0.16081001144450469
48.81128844613572,0.055118185600239636
51.23250069540603,0.07360031037117354
54.36941117042132,0.07173398549188872
53.09488677022421,0.0
53.09488677022421,0.0
52.21343417074388,0.0
52.21343417074388,0.0
52.21343417074388,0.0
43.5508159629563,0.06777064095939356
34.920135954053734,0.01954289242406329
37.451613228955004,0.1247682474031747
39.77592492586103,0.03799658932960026
39.77592492586103,0.03799658932960026
32.48339849353769,0.019988800322069847
32.48339849353769,0.019988800322069847
29.838723535741273,0.0
36.92930102916491,0.04156693853659599
31.61474153447666,0.045674689792732495
35.76094288829554,0.0
32.204058548289694,0.04591129931586802
32.204058548289694,0.04591129931586802
32.16435367643953,0.2083786332646061
36.13583895409979,0.23734640386856937
31.666007320805775,0.25366256829433387
37.72609199989554,0.2224899153359828
39.166870955810374,0.314368260182074
34.45894979964626,0.28257229690177965
25.30066711492171,0.1363170990964723
23.534463810684713,0.09570425529406167
17.897297596517724,0.0
17.897297596517724,0.0
18.284408060311076,0.0
19.388030675311875,0.0
19.322899435926043,0.02967354036873899
19.321581344340586,0.0
23.727056392488866,0.0
23.727056392488866,0.0
23.727056392488866,0.0
23.727056392488866,0.0
23.727056392488866,0.0
25.856443872681847,0.076925131088955
29.06669809165288,0.12112070186116589
27.303182393749953,0.0
29.170502209942708,0.0
29.265697126269046,0.0
25.41290947953147,0.0
22.929395892461798,0.17091473305892263
26.22091899611029,0.2472885726291213
26.431087347052355,0.2691037632476096
27.864901103812386,0.4072950381833311
23.01657452316478,0.4529466649009173
25.830223123172914,0.5132768369989573
22.062891841660083,0.26398137076332573
22.062891841660083,0.26398137076332573
22.062891841660083,0.26398137076332573
25.967376369287255,0.0
31.64100906895634,0.0
31.64100906895634,0.0
33.517525338288294,0.0
43.24080207667344,0.0
40.35648362009455,0.0
36.93964792462799,0.0
32.13330308587641,0.11929645739565496
30.359190362641428,0.18757485363083792
29.737059295663116,0.18177592134288523
35.69004885743343,0.13890483819644922
40.46745442936774,0.03767395061662818
43.395245265512365,0.1326682538792672
36.93250367240196,0.12387211641161947
38.87795970370898,0.10029845302712063
41.41342133431743,0.0
37.995090941805636,0.0
30.093679193609717,0.009027189798843406
37.69293371908948,0.0
42.23542152742763,0.0
40.63430850059146,0.04208606507736253
41.570425820245234,0.0
37.67973141680884,0.000552575090569216
33.78082563689679,0.0
27.48023343317406,0.0
19.978571176874965,0.13615256311801713
34.27210784070546,0.16390852322255672
44.535143880825935,0.0
43.51995989502897,0.06114175773279288
46.86485785804117,0.0
39.673257496436655,0.0
41.66865086040038,0.0
36.43314465800545,0.17963654595059442
30.691811157097643,0.21183945258297224
30.691811157097643,0.21183945258297224
32.288064944955686,0.2045960529152241
29.43356247059619,0.0985321341842128
29.43356247059619,0.0985321341842128
32.20454096665256,0.15222631399984585
31.265754411739106,0.17850527581150216
26.73697754156099,0.2976483274970404
23.089804175768684,0.41862508139083854
20.032868044647053,0.41169482062611146
20.032868044647053,0.41169482062611146
20.032868044647053,0.41169482062611146
25.535336423240715,0.398407930587194
23.788976846465587,0.3075713779761272
24.3206663653711,0.4891750904169192
28.6326172670822,0.3530361941979391
25.993078521406552,0.21650873664050865
28.504885304432296,0.07241455299660032
26.751899684833234,0.0
25.444710912465794,0.0
25.444710912465794,0.0
25.444710912465794,0.0
25.725111709682842,0.061746378073293265
25.851380135343934,0.0
29.816802907904115,0.01803211275525744
27.741911760439667,0.038816781638667266
19.13516081446141,0.0
18.213027040034106,0.0
17.315206041425128,0.07981205827326622
32.306339850964854,0.11560883635804775
29.418791378825063,0.09988042189190019
37.64743212568527,0.18311876544671146
37.2067887422615,0.14497209797561078
40.024320042315956,0.28232765087529477
33.27754284731392,0.07848634032711702
33.27754284731392,0.07848634032711702
33.27754284731392,0.07848634032711702
29.571164018805465,0.0036591968558997573
40.493846625336175,0.15443887329777006
39.23918036405136,0.24150486012379485
46.12418928186066,0.20167206242149113
39.021503266861934,0.01527852156712703
32.43165459918975,0.0
32.30894007205695,0.10197541443195877
35.766158109477736,0.09585971041517893
35.766158109477736,0.09585971041517893
33.78669384550634,0.2646534784242055
30.77701523939696,0.12242403592512768
29.26739571712544,0.2950485919266991
33.72594330872294,0.295135807139579
28.479169575903427,0.28279109699854005
41.39186855010149,0.3050771888491485
41.39186855010149,0.3050771888491485
36.13471669430596,0.26897757342678996
36.13471669430596,0.26897757342678996
36.13471669430596,0.26897757342678996
28.42719862173843,0.1261836469479665
30.55337117615946,0.0
30.019919573500317,0.0
30.019919573500317,0.0
29.415833110991223,0.0
36.9990557316782,0.0
35.82982343619237,0.0
41.51515144589757,0.0
37.61140905630151,0.0
40.73872255684375,0.047355985755590295
29.138281233625214,0.026769732151228236
29.93438722752954,1.0294294080018251e-06
29.93438722752954,1.0294294080018251e-06
27.65907572775887,0.12290647547752495
26.81495646146689,0.17500512293443238
28.946807997983647,0.26468418509281366
26.485610696512985,0.35771960954597937
27.17407055955745,0.32340517870292196
32.8477882960173,0.21441814840537604
32.85956354991257,0.2754709320450295
32.85956354991257,0.2754709320450295
33.052822371920044,0.12109068398656625
34.05537599867579,0.20390102697656298
30.789294449568864,0.20969270143447075
27.519948883401202,0.1674060371277249
25.485513084008403,0.03768198345630208
22.112178593171315,0.0858683012337364
25.100389507778054,0.03510381288469787
23.845175194240653,0.0
19.158429204575114,0.0
20.951015008938185,0.08449757051070156
17.33822128350223,0.008807921630955368
25.942129817968116,0.0
23.002515950521587,0.0
31.886422917596775,0.04809691500477184
31.886422917596775,0.04809691500477184
29.83540056258797,0.0
33.70824535174181,0.0
34.00172733267852,0.24073739448175535
26.458085634142552,0.3768963011499499
24.180470997375597,0.48212617937068514
20.35626191242554,0.5079633420647306
17.088387890238018,0.4901300249765172
18.320634164764083,0.5273127792987615
18.320634164764083,0.5273127792987615
18.320634164764083,0.5273127792987615
23.337387490202264,0.495171748130364
24.554238142439935,0.3262688291665893
21.63342062262914,0.3579734965122949
25.07778617874343,0.3758764272491113
24.39555853248432,0.30548462029137313
24.39555853248432,0.30548462029137313
21.706294932255272,0.3596951033684833
23.382721383890186,0.2940817356170403
22.474841388013854,0.50341147770979
22.474841388013854,0.50341147770979
26.745751000627127,0.4828899551821555
26.745751000627127,0.4828899551821555
18.273807816355436,0.5316155949558482
19.065496224427577,0.5257351343242687
21.03921442164899,0.4180461187590798
21.464627989295444,0.4197453072289911
21.464627989295444,0.4197453072289911
17.196452671877882,0.42185773871845267
19.233500335163555,0.5110957636219883
19.822850676906157,0.5478905265593637
19.822850676906157,0.5478905265593637
16.99859653665172,0.5519262224676995
16.99859653665172,0.5519262224676995
13.25032810072599,0.4420770826306232
9.731277893307501,0.5216075152476803
9.410722926520219,0.5200376105592196
6.925056186752137,0.6098557556133718
9.455250142171124,0.6177889954789612
7.699113253465829,0.6162845304877442
9.823253643896177,0.6125302978549447
9.823253643896177,0.6125302978549447
11.70079207809464,0.573157391532334
9.849112615179955,0.44034668191015947
18.04338274745735,0.5852453553233907
18.04338274745735,0.5852453553233907
17.661419862124145,0.4961127973104336
20.735214017298674,0.4836095218820417
22.534396742645843,0.5290468313326001
24.76202872233123,0.5087619065448452
24.76202872233123,0.5087619065448452
24.76202872233123,0.5087619065448452
20.3716707503337,0.5607423349507115
19.882023985171763,0.42461204172096984
19.882023985171763,0.42461204172096984
19.882023985171763,0.42461204172096984
19.882023985171763,0.42461204172096984
19.882023985171763,0.42461204172096984
15.502781058036327,0.5457845221797742
16.46898613557152,0.4597789512386388
21.393411104695943,0.4452001484703913
21.393411104695943,0.4452001484703913
19.157482678359116,0.43820714444446274
19.157482678359116,0.43820714444446274
17.346543635956746,0.5063262070883416
16.512129387171132,0.5642410918264464
16.512129387171132,0.5642410918264464
16.512129387171132,0.5642410918264464
19.104467484731035,0.5229551602952064
16.36953451427614,0.37510209982704995
16.36953451427614,0.37510209982704995
23.703682611041334,0.4887058685199942
19.935967974909595,0.41182153140858263
27.864508919030595,0.45766446899762514
18.484047268445178,0.5225141005527081
18.484047268445178,0.5225141005527081
16.66682949374126,0.4970770243593859
16.40559704434346,0.4076491988911848
10.045818469008697,0.5369117673072874
9.132291119269533,0.8166522615316407
9.132291119269533,0.8166522615316407
3.6656433613359916,0.9294779190126186
7.047504553381398,0.8142742896409618
7.047504553381398,0.8142742896409618
7.047504553381398,0.8142742896409618
7.047504553381398,0.8142742896409618
7.643095858047728,0.7678906702122997
7.643095858047728,0.7678906702122997
7.643095858047728,0.7678906702122997
7.96505409495775,0.7555515290556107
5.742107633422488,0.7680931107591339
5.742107633422488,0.7680931107591339
5.742107633422488,0.7680931107591339
5.742107633422488,0.7680931107591339
5.742107633422488,0.7680931107591339
5.742107633422488,0.7680931107591339
7.586111061072786,0.7327590141148058
7.586111061072786,0.7327590141148058
7.586111061072786,0.7327590141148058
7.586111061072786,0.7327590141148058
7.586111061072786,0.7327590141148058
13.094241557275419,0.7114758687759029
13.094241557275419,0.7114758687759029
14.609423379583786,0.7843597867865615
10.284710341865424,0.7035378706948917
10.284710341865424,0.7035378706948917
10.284710341865424,0.7035378706948917
10.284710341865424,0.7035378706948917
10.284710341865424,0.7035378706948917
18.16378401241318,0.7090854247758149
18.16378401241318,0.7090854247758149
10.988578547234008,0.5703269314866698
14.815229057202858,0.551990298492224
17.813492841086422,0.48235322213186416
17.813492841086422,0.48235322213186416
17.813492841086422,0.48235322213186416
16.778801586417362,0.46875489205867044
16.778801586417362,0.46875489205867044
16.778801586417362,0.46875489205867044
16.778801586417362,0.46875489205867044
16.778801586417362,0.46875489205867044
16.778801586417362,0.46875489205867044
12.43720456259534,0.41478361636148964
18.583470035195756,0.4419060742316332
17.436409158499107,0.41266678153058534
21.118052765130283,0.40925224499801616
21.118052765130283,0.40925224499801616
18.03662956028659,0.4111332730492212
15.296761702292752,0.4020923801403375
15.988045969218405,0.5609166245872982
16.62263343675382,0.43397387136895094
18.9672233993806,0.5467148614755449
13.55809312257675,0.528014344738773
19.03619064384217,0.6213335440707932
22.053961107161392,0.5257429777615314
26.469605291401848,0.4522811704224236
26.469605291401848,0.4522811704224236
23.805900777514303,0.31904335837803366
26.790892110318445,0.3277161159527853
26.790892110318445,0.3277161159527853
23.72569277922908,0.41503971889514507
19.587279446950845,0.3502517499759289
14.565370957538072,0.43402661420386024
15.125454126374756,0.41818027662279716
19.008135163894355,0.4361691477697482
19.008135163894355,0.4361691477697482
20.259550616821393,0.4647577093355397
20.259550616821393,0.4647577093355397
20.259550616821393,0.4647577093355397
18.65204381934287,0.5128631828285873
15.843830311191198,0.492668119453561
18.62556111628992,0.5591222669289218
15.28636329757884,0.5018875632366354
15.983515693946012,0.4757179181697368
15.983515693946012,0.4757179181697368
20.211222859017234,0.4152606024303239
20.211222859017234,0.4152606024303239
20.211222859017234,0.4152606024303239
22.306726320708787,0.3802173655835345
16.489742063534333,0.4827320498902833
16.489742063534333,0.4827320498902833
15.361038074940696,0.4588970376963206
15.361038074940696,0.4588970376963206
25.383226458477328,0.4065085696490573
18.540846297774337,0.3973734028157912
18.540846297774337,0.3973734028157912
32.452260067237134,0.336155884232308
32.452260067237134,0.336155884232308
29.688354658830153,0.21212937063963497
29.688354658830153,0.21212937063963497
29.688354658830153,0.21212937063963497
32.993462822171075,0.2992872136616161
32.993462822171075,0.2992872136616161
29.35910837839193,0.28673844099069
34.15040882355842,0.21501960647875223
27.892094617700785,0.22275487604358335
31.282501611344912,0.25441696587967666
31.282501611344912,0.25441696587967666
32.999228636916186,0.2175755768336408
32.999228636916186,0.2175755768336408
28.39355261101387,0.17038572662828333
28.39355261101387,0.17038572662828333
25.33061945873647,0.13761777988065485
