loc,a
76.00850662210104,8.2483722918514
74.43037044608792,0.7342398906339014
75.77072450141289,0.026714502155182118
75.77072450141289,0.026714502155182118
75.77072450141289,0.026714502155182118
75.77072450141289,0.026714502155182118
75.77072450141289,0.026714502155182118
74.30412565716125,2.429078343823713
74.30412565716125,2.429078343823713
74.30412565716125,2.429078343823713
74.30412565716125,2.429078343823713
72.18558598222282,2.9317078376743257
75.90704144785737,0.0
80.0762456888405,0.0
81.28614113123335,2.919942858099685
84.58786695744658,0.0
84.58786695744658,0.0
85.97750078485076,0.0
85.97750078485076,0.0
85.97750078485076,0.0
85.97750078485076,0.0
81.16538301505793,2.5938680555394407
68.67673299503316,7.193886451824632
68.67673299503316,7.193886451824632
70.74741642185772,0.0
74.439531086869,0.4428099564196821
73.35410749899381,2.9726444916023724
73.35410749899381,2.9726444916023724
75.60881266320867,2.5115636933331196
75.60881266320867,2.5115636933331196
74.96572785325414,4.699016877449123
74.96572785325414,4.699016877449123
74.66355520753847,0.0
60.57486289617201,0.0
66.13897172462012,4.388458088814495
69.09075918516166,0.588213208990171
71.9176287298508,1.2645100025045914
75.13646130519449,0.0
75.13646130519449,0.0
73.7103844425421,6.544654615946952
73.96474570953562,5.477736320306115
76.40498411601051,4.225182425706601
76.40498411601051,4.225182425706601
74.86942114199772,0.0
81.9801835829128,0.0
83.96720165972789,0.0
86.32759302361748,0.0
84.31004350850543,2.668679427277052
82.80873047627738,0.0
70.93388264098107,0.0
72.66016649601082,1.1350579275753032
70.56544011655988,0.0
64.28906791008338,4.641472450276226
66.80257459267668,5.467247452429322
66.80257459267668,5.467247452429322
60.03867462278623,10.949588434293696
60.06052716633103,11.72582994796644
57.31334649538913,7.881974908608368
57.927696617936284,7.009200817904137
65.27677786448157,5.705649011481878
65.27677786448157,5.705649011481878
65.27677786448157,5.705649011481878
65.27677786448157,5.705649011481878
70.07498156062228,4.213980370315532
70.60330085282321,0.0
69.21119548143548,0.0
65.36739851166007,0.0
56.75926622493066,3.0492644820017545
63.01163793022015,6.170745014814634
64.6133541697001,7.3526179195911805
64.6133541697001,7.3526179195911805
64.6133541697001,7.3526179195911805
66.21702006524107,2.3566447808052633
65.59230876990847,2.565755586962307
65.59230876990847,2.565755586962307
69.82002168443877,0.0
69.82002168443877,0.0
69.82002168443877,0.0
77.11727633732929,3.1077694698886167
77.11727633732929,3.1077694698886167
78.11746726519871,0.0
78.11746726519871,0.0
76.23683826308879,0.0
76.23683826308879,0.0
76.23683826308879,0.0
79.04310158524245,0.0
77.4625493801784,0.0
64.87875968330948,1.4067026951140702
64.87875968330948,1.4067026951140702
67.48352254282318,0.0
68.06031455315026,3.194387497617507
62.13768528928674,5.625763020605129
63.56150902101723,1.52263788569471
71.1937806970005,0.0
71.1937806970005,0.0
62.11930286815657,6.536543978405009
60.791298108661266,7.693111894564056
60.791298108661266,7.693111894564056
60.791298108661266,7.693111894564056
60.791298108661266,7.693111894564056
60.791298108661266,7.693111894564056
66.49110407121596,3.4557788175440933
73.7385200732861,0.0
73.35457157091476,2.6475366787192396
74.730054269164,0.0
74.730054269164,0.0
71.8432316692371,4.257424569940391
70.68295031609615,3.048857440025584
70.68295031609615,3.048857440025584
64.96152044903037,3.4858576774649537
64.96152044903037,3.4858576774649537
64.96152044903037,3.4858576774649537
64.75804213273557,1.53980020715805
74.1618460469206,0.0
74.1618460469206,0.0
74.00970725679403,0.0
74.00970725679403,0.0
66.70062912543922,2.6011880739668976
63.623180102332384,8.088517632792637
63.623180102332384,8.088517632792637
63.623180102332384,8.088517632792637
63.623180102332384,8.088517632792637
63.623180102332384,8.088517632792637
63.623180102332384,8.088517632792637
67.07962884588675,6.09117500119738
71.67960164496239,3.917992630141873
65.96895121253044,0.0
67.40941091673324,4.848647264939775
67.11752912985662,10.10970030495185
67.11752912985662,10.10970030495185
67.67227025144035,8.906836712428017
67.67227025144035,8.906836712428017
67.67227025144035,8.906836712428017
67.67227025144035,8.906836712428017
67.67227025144035,8.906836712428017
69.82952863361211,8.317629518369722
69.82952863361211,8.317629518369722
66.79376670027959,8.768058148954534
62.41551074969478,6.929377252827187
62.41551074969478,6.929377252827187
66.14131445104691,1.8207840841900342
72.24956940971421,5.27416064317488
75.00776171852854,1.8005968253072404
75.00776171852854,1.8005968253072404
76.10841510529828,0.0
76.10841510529828,0.0
70.58346070586282,4.966459746011109
70.58346070586282,4.966459746011109
70.58346070586282,4.966459746011109
62.29727283811711,0.0
65.40119287777887,7.488008029508384
65.86317089900318,8.982430086136107
63.34591863023423,8.626728406084986
64.85876430861492,7.81326104359966
62.0910802180193,2.135672897541488
64.48596982416537,0.23577459657279176
62.01388797077597,0.0
55.32139890150739,4.044735213587196
55.00167190900822,5.041475620187373
55.00167190900822,5.041475620187373
57.49887362120931,0.0
63.36282233424629,4.327901194735235
68.64738833340276,0.0
70.99873269390025,0.0
70.99873269390025,0.0
75.71496633390103,2.17963907346285
75.71496633390103,2.17963907346285
77.41255649299013,0.25845827414947853
73.71069351871996,3.3256027836181525
73.71069351871996,3.3256027836181525
73.71069351871996,3.3256027836181525
72.12564778039206,0.0
68.41392988096739,0.0
68.41392988096739,0.0
66.96574844116564,1.0842357628748331
74.99259847090994,0.0
71.19608709121334,5.7185890881449
71.19608709121334,5.7185890881449
71.19608709121334,5.7185890881449
74.19300172694913,1.8364214714046074
74.19300172694913,1.8364214714046074
70.7998312101543,0.0
70.7998312101543,0.0
70.39912301975833,4.995452088849837
69.77239259853356,3.7045051778598723
69.77239259853356,3.7045051778598723
73.65942438384963,4.082675841516711
73.73742867427674,1.672163359678636
68.90771163527114,0.0
71.08386601085441,2.419490594025502
71.08386601085441,2.419490594025502
67.83366375847578,2.5977547653883506
76.61376266420422,0.424181176157842
72.54050128676134,3.272246998555314
67.69847111524138,6.591439378556241
66.85220120464535,3.537354381249467
64.73598688412827,0.0
69.59328397939485,0.0
64.12084308165504,0.3985944229197966
72.05512627852056,0.0
70.47205187059508,1.1930686397231691
70.47205187059508,1.1930686397231691
70.47205187059508,1.1930686397231691
70.08742862796049,0.0
69.44542487783414,0.0
69.44542487783414,0.0
67.85849729146922,6.535461078411346
67.23335832411453,3.068527279317771
68.98534309492393,6.558621931790612
67.87414262996887,3.6765088080956216
66.64035126258767,8.436871334869728
66.64035126258767,8.436871334869728
57.55385523546754,11.84150449410748
57.55385523546754,11.84150449410748
59.75918690651479,12.291110760569756
63.62164444540362,5.975775292485874
63.62164444540362,5.975775292485874
59.20590515368653,5.605862888996963
59.20590515368653,5.605862888996963
71.53691191940818,0.1799236367801189
71.53691191940818,0.1799236367801189
73.96505883378784,4.382143349445259
77.62127521897891,1.5261782620581696
77.62127521897891,1.5261782620581696
77.62127521897891,1.5261782620581696
77.62127521897891,1.5261782620581696
75.5822235797972,2.701012766191531
75.5822235797972,2.701012766191531
75.5822235797972,2.701012766191531
75.5822235797972,2.701012766191531
75.5822235797972,2.701012766191531
71.24216047629542,7.145779774706829
71.24216047629542,7.145779774706829
69.70152758155803,6.706147967593347
69.70152758155803,6.706147967593347
65.00076739952087,4.322475202310562
65.00076739952087,4.322475202310562
60.73166176071707,5.426401058636607
56.93478515150634,14.715008783880059
55.4554353597411,16.05082815789741
50.79652949863537,15.75856841144062
52.965884723881985,9.36393979908397
52.25637332739624,15.339997264359997
52.25637332739624,15.339997264359997
52.25637332739624,15.339997264359997
54.890542507754844,4.803878435428121
51.71071947576114,8.987620607861295
51.71071947576114,8.987620607861295
46.61337986322913,9.310539978055102
49.715847175435556,9.349409414728955
51.49432126906436,7.284863374827702
51.49432126906436,7.284863374827702
51.49432126906436,7.284863374827702
51.07855768194466,6.9914698893935014
51.75081857013285,13.149838571813834
51.75081857013285,13.149838571813834
52.32978604477601,17.640687325811935
49.89786941684811,15.495882881485251
47.149590115033526,19.323748384271934
47.149590115033526,19.323748384271934
48.564727304579435,16.81871304322569
47.36160350869661,19.662271911306767
42.682438726733096,20.23808380712724
38.22163208911703,19.903031208472704
38.22163208911703,19.903031208472704
36.80108618153859,16.467028770204763
39.5024235386852,20.654854454023436
39.5024235386852,20.654854454023436
36.08038825391655,18.021690304296754
41.267376225851635,16.939748117848804
39.55277137079575,14.740725975519446
39.55277137079575,14.740725975519446
33.902192385906254,14.735213667327683
34.64607299528574,22.949686779855554
39.469311453092665,15.398485556820217
39.469311453092665,15.398485556820217
40.569809574142226,18.61817878719394
40.38121303152056,20.665595312581278
38.393837402683914,21.835265239564322
42.36400039937429,21.331525096725077
34.66659376006613,26.75304337307839
38.86709717771471,19.100210728252076
38.86709717771471,19.100210728252076
38.86709717771471,19.100210728252076
39.8553397425635,20.54364338136361
41.31644357420878,10.786993107994991
47.997740701215555,10.302044823655885
51.59177280293698,12.768785579446316
50.892566965608445,9.797846105454864
47.98086554362725,13.671813048805106
47.98086554362725,13.671813048805106
41.40509700292115,16.5701345182561
48.70150157364709,16.894824794069578
48.70150157364709,16.894824794069578
46.93897499554553,12.371233141230146
44.31607373264213,15.642319907917939
44.31607373264213,15.642319907917939
44.31607373264213,15.642319907917939
44.31607373264213,15.642319907917939
44.31607373264213,15.642319907917939
44.31607373264213,15.642319907917939
39.07814785652742,20.232941720384915
39.972676714173595,15.347227205773045
35.29797387126305,14.758762596011115
35.29797387126305,14.758762596011115
29.349940087105807,20.993752003184255
29.767155471681114,21.170566878287456
29.767155471681114,21.170566878287456
21.083038614628215,25.387942992053418
20.516121394966824,26.389619425425522
20.516121394966824,26.389619425425522
20.516121394966824,26.389619425425522
20.516121394966824,26.389619425425522
23.359813871114127,25.37520254850541
23.359813871114127,25.37520254850541
25.24086193253033,20.050448140788166
23.947766234363108,24.050076034344283
30.0947438347922,25.7328463606454
25.115185582974668,25.00866741786462
22.79016392208414,23.809602561884212
25.03425926537093,23.813972341405844
25.03425926537093,23.813972341405844
25.03425926537093,23.813972341405844
25.03425926537093,23.813972341405844
25.03425926537093,23.813972341405844
28.22724289032996,20.175326279665434
28.22724289032996,20.175326279665434
28.22724289032996,20.175326279665434
26.245611887884156,25.451196239650898
21.543993748123444,26.943262862537484
21.543993748123444,26.943262862537484
21.543993748123444,26.943262862537484
21.543993748123444,26.943262862537484
26.31243648862189,25.087695405081718
26.31243648862189,25.087695405081718
25.74141608560861,23.694467395037066
27.36468313947532,23.898601267345136
27.36468313947532,23.898601267345136
25.033941798797255,24.9883136718158
25.033941798797255,24.9883136718158
28.802090748236374,21.37597365264316
28.802090748236374,21.37597365264316
28.802090748236374,21.37597365264316
39.56660734098448,18.56069072159603
47.40815510576634,11.796694149360315
51.18765460260948,14.991914757654916
51.18765460260948,14.991914757654916
51.18765460260948,14.991914757654916
48.95728125764905,8.17482295365862
48.95728125764905,8.17482295365862
48.95728125764905,8.17482295365862
46.23873567628313,13.933945424993261
46.23873567628313,13.933945424993261
46.23873567628313,13.933945424993261
43.90090685254713,13.784151372002478
50.332707679689705,11.51140716672665
50.332707679689705,11.51140716672665
50.332707679689705,11.51140716672665
50.332707679689705,11.51140716672665
50.332707679689705,11.51140716672665
54.16849422752028,8.331819843568498
54.16849422752028,8.331819843568498
55.131539831613,11.783813628842132
55.131539831613,11.783813628842132
55.131539831613,11.783813628842132
53.966789981497435,16.932632299297108
53.966789981497435,16.932632299297108
46.62649917180585,20.526002554421837
39.84408868366939,23.373089187077664
39.84408868366939,23.373089187077664
33.27395203775587,24.372164744337173
33.63765906887875,22.249946373491316
33.63765906887875,22.249946373491316
33.63765906887875,22.249946373491316
31.008840428522497,21.04230707269683
27.814157506194814,25.33818834109049
27.814157506194814,25.33818834109049
27.814157506194814,25.33818834109049
27.695234610986212,20.989458025020813
27.695234610986212,20.989458025020813
27.695234610986212,20.989458025020813
24.389276772954755,20.478702881583292
24.389276772954755,20.478702881583292
26.96736700433872,20.327418516806155
28.38321056612478,26.038278785101625
28.38321056612478,26.038278785101625
29.323791653097338,20.113814793303423
29.323791653097338,20.113814793303423
38.734237587280006,16.40595697313301
38.734237587280006,16.40595697313301
34.04200359552681,21.372994295165206
30.947197940493567,15.77279436999548
29.956594162298206,20.02025161312004
28.820677542389035,21.970346233726108
28.820677542389035,21.970346233726108
24.10642369931239,23.375355094564334
25.300621682052657,23.237791230380395
25.300621682052657,23.237791230380395
25.300621682052657,23.237791230380395
25.543022396170226,19.21092666745148
27.584778477687877,19.475741611628123
29.311753852872204,18.397032679085765
30.78472660057947,15.697385711664628
31.839378760069994,17.95556100171466
27.90968618577761,22.91556326497689
27.90968618577761,22.91556326497689
27.90968618577761,22.91556326497689
28.567000749738426,22.08906121906713
33.341183406377,24.22850364013889
31.93349247704434,23.582872338356573
31.93349247704434,23.582872338356573
36.142693088999685,15.383325050737344
36.057836937082136,17.444482580917207
36.057836937082136,17.444482580917207
36.057836937082136,17.444482580917207
36.057836937082136,17.444482580917207
36.057836937082136,17.444482580917207
35.28816805705607,18.973885510343095
37.548907162410316,15.041346820599147
43.207927387534326,14.525152576593221
43.207927387534326,14.525152576593221
43.207927387534326,14.525152576593221
43.0172066433197,19.067536705390033
42.83761640139716,16.705644484050513
42.83761640139716,16.705644484050513
42.83761640139716,16.705644484050513
42.83761640139716,16.705644484050513
42.83761640139716,16.705644484050513
41.29389718143149,12.984305092400678
41.29389718143149,12.984305092400678
41.29389718143149,12.984305092400678
41.29389718143149,12.984305092400678
43.68698413785704,12.997144715226264
43.68698413785704,12.997144715226264
50.94324548651111,9.732794768315504
40.52214950272022,11.49412584346531
33.045841190318505,16.741094624365545
41.418607606044255,16.738176488011664
45.724462555553735,14.13474462948
45.724462555553735,14.13474462948
53.132171639201935,14.929683396870189
50.917335415143846,12.571435104311092
51.30448664207555,12.427516078268726
51.30448664207555,12.427516078268726
51.30448664207555,12.427516078268726
51.30448664207555,12.427516078268726
42.24531040538757,17.39822214005073
42.24531040538757,17.39822214005073
42.24531040538757,17.39822214005073
42.24531040538757,17.39822214005073
42.24531040538757,17.39822214005073
42.24531040538757,17.39822214005073
42.24531040538757,17.39822214005073
39.597585667464635,20.46153334228581
39.597585667464635,20.46153334228581
39.597585667464635,20.46153334228581
39.597585667464635,20.46153334228581
39.597585667464635,20.46153334228581
36.47855785523777,20.18040502151955
20.277201470965235,27.197999936411204
19.0217490209831,20.954543116146294
18.949972355807088,22.3347779716424
18.949972355807088,22.3347779716424
19.440839501194542,26.63707120716825
19.440839501194542,26.63707120716825
25.271406121321647,33.33316619883071
20.561521315613234,30.862531549096317
18.284899133163172,28.802249028225745
24.44552212848381,24.154422217655924
24.44552212848381,24.154422217655924
24.44552212848381,24.154422217655924
27.426499744804644,20.379783420236002
27.426499744804644,20.379783420236002
29.047317555782122,16.946435817278424
29.047317555782122,16.946435817278424
29.047317555782122,16.946435817278424
29.047317555782122,16.946435817278424
31.339673757433744,19.019322396830503
32.64768204398875,20.22724708471474
28.905342000616134,22.660357597204417
28.905342000616134,22.660357597204417
28.905342000616134,22.660357597204417
28.905342000616134,22.660357597204417
22.28015043472865,32.552267193797974
24.39625611554546,33.225198301290035
24.39625611554546,33.225198301290035
24.39625611554546,33.225198301290035
24.39625611554546,33.225198301290035
27.87410545657542,27.713130525879926
25.96427752081559,21.08408910708709
22.75671883048429,26.36523354688551
15.01461835584584,31.274542489636914
20.235737161607997,27.89773700869093
22.298569611098053,25.772286801001368
22.298569611098053,25.772286801001368
22.298569611098053,25.772286801001368
22.298569611098053,25.772286801001368
18.301562868013068,25.085395427931196
16.34387004008282,26.818757113130346
16.34387004008282,26.818757113130346
19.8266102956746,27.574572946286636
16.286102255473658,23.373588915424428
16.671998544929362,26.59295482446428
13.25375012531087,25.535829142341445
13.25375012531087,25.535829142341445
12.624528904511411,25.891240992626653
12.624528904511411,25.891240992626653
11.731085314971399,29.896466259918565
11.731085314971399,29.896466259918565
8.54339236675076,25.869638304732455
1.4297762429208225,27.461419896811556
0.0,24.508340232676396
0.0,31.808747903876558
0.0,32.19164415295361
6.000391688359882,31.465256732271236
6.000391688359882,31.465256732271236
6.000391688359882,31.465256732271236
6.000391688359882,31.465256732271236
6.370865331958393,30.81496787969763
6.370865331958393,30.81496787969763
6.370865331958393,30.81496787969763
6.370865331958393,30.81496787969763
13.252497800449918,30.49661280472382
9.397740422321966,34.63964597796053
9.397740422321966,34.63964597796053
9.397740422321966,34.63964597796053
11.219554632883373,28.645729106154956
18.681303226419367,25.941650500576714
19.02559714529592,24.777529349182476
19.02559714529592,24.777529349182476
17.4422279310198,27.61197821615621
17.4422279310198,27.61197821615621
17.4422279310198,27.61197821615621
17.4422279310198,27.61197821615621
16.240990077761275,25.453859153640767
17.44506631804331,27.05049369146721
17.44506631804331,27.05049369146721
17.44506631804331,27.05049369146721
19.316393614453755,26.58951323953479
11.70140879888828,26.59225838553717
11.70140879888828,26.59225838553717
12.383818176900615,30.812562918291416
14.919874664204249,25.49944988117962
14.919874664204249,25.49944988117962
20.76583707774676,23.125681901251568
20.76583707774676,23.125681901251568
20.76583707774676,23.125681901251568
20.76583707774676,23.125681901251568
17.85962721606775,23.515597418772916
21.11682917797115,24.66580524889449
21.94698651254352,24.57511026691988
21.94698651254352,24.57511026691988
21.94698651254352,24.57511026691988
26.923603870056848,23.92766465628823
26.923603870056848,23.92766465628823
26.923603870056848,23.92766465628823
24.180459430854278,27.802357967766298
24.180459430854278,27.802357967766298
20.72406229951618,25.887525585511526
14.442437739578487,26.280606986710378
14.442437739578487,26.280606986710378
18.35914860129283,25.73020701860028
18.35914860129283,25.73020701860028
18.35914860129283,25.73020701860028
15.110275336496258,27.22652395179231
13.136117115248984,28.083320954611768
19.34335622642137,25.811937631105433
19.34335622642137,25.811937631105433
17.268344943543482,23.99583144857106
9.7549263913459,23.789722790648216
9.7549263913459,23.789722790648216
9.7549263913459,23.789722790648216
12.10562772747831,30.26944326126997
10.950773599228636,28.664925267746337
10.659797089542272,24.092762059565892
17.186102800263757,28.44980353148083
17.186102800263757,28.44980353148083
19.342576725696418,28.620672639190015
23.073429962157135,29.204843346433325
16.751389332562464,23.049268100371442
10.938174577757682,25.240007285965017
8.979508609281208,27.504906843286236
8.979508609281208,27.504906843286236
9.868473990999409,28.90457824806552
9.868473990999409,28.90457824806552
9.868473990999409,28.90457824806552
9.868473990999409,28.90457824806552
9.868473990999409,28.90457824806552
7.234301524458852,26.605494857975863
7.234301524458852,26.605494857975863
0.23415462555123234,27.266924197049725
0.0,30.15043501996925
0.0,30.15043501996925
2.5309376009001134,31.434806900479554
0.0,32.458761506602336
0.0,32.458761506602336
1.9094917543201322,27.816937626383424
1.9094917543201322,27.816937626383424
1.9094917543201322,27.816937626383424
7.853236536648023,25.26898999099809
13.823662161881657,27.144839995988796
19.327358176902905,27.649843223162097
20.27519014115885,29.312479542779364
20.27519014115885,29.312479542779364
20.27519014115885,29.312479542779364
27.86338670041811,25.448380706204816
28.07747876785547,23.027821645324945
23.76679273660439,26.55265727233004
23.76679273660439,26.55265727233004
23.76679273660439,26.55265727233004
23.76679273660439,26.55265727233004
29.0486695893026,21.98356108708402
29.0486695893026,21.98356108708402
29.0486695893026,21.98356108708402
26.566890366940722,16.887971600487266
26.190191746638682,17.88683715368546
26.190191746638682,17.88683715368546
26.190191746638682,17.88683715368546
26.190191746638682,17.88683715368546
24.209231778695543,23.5384229948262
25.01274582314711,20.02103851657999
25.01274582314711,20.02103851657999
25.01274582314711,20.02103851657999
25.01274582314711,20.02103851657999
23.177927310015615,27.185011776555847
24.339889306644526,31.56757635939752
28.276441292754352,26.99740587130777
28.276441292754352,26.99740587130777
40.97622160768766,22.828467839637945
43.184852463907816,21.759934068304933
43.184852463907816,21.759934068304933
46.92632479899144,18.142090187126374
51.75512963770741,6.653011038765264
48.31580968739343,13.768781014625906
48.31580968739343,13.768781014625906
48.31580968739343,13.768781014625906
48.31580968739343,13.768781014625906
48.31580968739343,13.768781014625906
48.31580968739343,13.768781014625906
48.86059385855167,9.291125392501215
44.141811414185646,17.684585021788664
44.141811414185646,17.684585021788664
44.141811414185646,17.684585021788664
44.141811414185646,17.684585021788664
46.406423860454126,21.09139592835417
50.1459930959903,20.144707794460963
51.631614148976304,20.21758661688009
54.88371741546577,17.694129178382884
54.88371741546577,17.694129178382884
58.45392930207959,16.294807984478524
58.45392930207959,16.294807984478524
59.95002526632882,13.858907514924717
54.95432944387062,9.525380778041688
54.95432944387062,9.525380778041688
52.01425494106356,8.486615990807563
50.046729122728756,11.425670658262325
50.046729122728756,11.425670658262325
50.046729122728756,11.425670658262325
60.21248179922978,11.821124450464563
66.73990165315216,4.939516888342798
63.638117617178715,2.9328461733746134
63.638117617178715,2.9328461733746134
64.2494106223773,3.074047919866512
64.2494106223773,3.074047919866512
68.16016557947272,7.304980903875015
65.94390421600707,6.706507704445896
54.47595527666469,6.454888899960944
56.1407449030377,3.049148710467967
56.1407449030377,3.049148710467967
57.66812570273209,0.890522898460254
65.32645584059071,1.311997119039456
64.28209667552204,0.0
64.28209667552204,0.0
73.4999073874437,0.9237874691610424
73.4999073874437,0.9237874691610424
69.92531638658963,0.0
76.6692024446361,0.9521308779790704
76.6692024446361,0.9521308779790704
78.24902906210633,0.0
74.88697315658966,0.0
70.66844730156818,0.0
65.56962832889597,0.0
65.00895386884953,0.0
63.18211717253505,0.0
66.56637900730888,0.0
75.48037666588503,2.584308153176499
75.48037666588503,2.584308153176499
76.99404525206563,0.0
75.92006507323816,0.30769353038557945
75.7819674351247,1.2678668960640205
70.38911457682079,1.1551945118230245
73.13421359648464,0.0
68.76203040858539,8.74087092148809
68.47330901130503,4.617008939095552
68.47330901130503,4.617008939095552
63.42147877141278,0.0
61.720101683783575,0.0
65.60400083367082,0.8301773849199755
65.60400083367082,0.8301773849199755
68.20208772378221,0.0
72.34012957966887,8.127253991252498
68.70876402786814,3.673949654682347
71.51776757798994,3.83331736272076
71.51776757798994,3.83331736272076
70.57770380837337,0.0
69.96520342677555,5.307982925376656
69.96520342677555,5.307982925376656
69.96520342677555,5.307982925376656
69.96520342677555,5.307982925376656
69.62882649730173,0.0
68.47081213868198,0.0
67.21844615430635,8.83942891225393
67.21844615430635,8.83942891225393
59.644882029028615,16.757944282579146
59.644882029028615,16.757944282579146
58.96184664841208,12.194758800824257
58.96184664841208,12.194758800824257
54.5159707835085,15.825861190234399
54.5159707835085,15.825861190234399
45.50271632540515,15.425240928128051
42.60938720906952,15.767235405597239
42.60938720906952,15.767235405597239
42.60938720906952,15.767235405597239
37.43864222182485,20.185131873766736
35.41591124299512,25.923271420833494
30.292671405788905,19.427650655662646
30.292671405788905,19.427650655662646
33.06784989453084,17.4426152736481
33.06784989453084,17.4426152736481
33.06784989453084,17.4426152736481
33.06784989453084,17.4426152736481
33.06784989453084,17.4426152736481
31.620546273860075,16.3765395925209
26.82961125927191,19.465009413835382
17.68546477963653,24.496774699556894
16.235564104591838,26.47725179328983
4.7022532863363224,30.57603318796468
4.7022532863363224,30.57603318796468
10.774910171435216,22.340691490110597
11.231936042176246,21.112663806380404
7.885900306738664,23.271136192539615
9.507524091888863,30.1290835388715
9.507524091888863,30.1290835388715
8.335464692558961,29.880310247009604
12.171360277461968,27.492500969597028
13.764520460019767,32.175554846169995
13.764520460019767,32.175554846169995
13.764520460019767,32.175554846169995
7.901021650851517,35.66355214527859
7.901021650851517,35.66355214527859
7.901021650851517,35.66355214527859
9.031277511599697,35.37340020163466
4.247960091586294,28.27291035175167
4.247960091586294,28.27291035175167
4.247960091586294,28.27291035175167
11.455278166251468,31.710373906141278
13.71491391134536,31.14754333672065
13.71491391134536,31.14754333672065
12.053619252851151,22.484374535684793
12.053619252851151,22.484374535684793
9.238755434097957,21.726883602183015
9.238755434097957,21.726883602183015
9.238755434097957,21.726883602183015
4.283365710819721,23.216434942770835
12.862426568972067,25.04814262068858
12.088698234697198,31.97621604274257
12.94340184811334,29.295185040000295
9.401247409831567,28.4712595848622
9.401247409831567,28.4712595848622
9.401247409831567,28.4712595848622
2.763250679101711,29.429752630152525
0.8337368778095,31.82948575007752
3.933947598093054,32.095348663617486
8.676125825874061,29.99353094216826
0.2646398404379333,33.28082370888581
3.654870988602726,28.77491653782799
3.654870988602726,28.77491653782799
4.618279350589068,29.46827617824259
4.618279350589068,29.46827617824259
4.618279350589068,29.46827617824259
4.618279350589068,29.46827617824259
4.618279350589068,29.46827617824259
8.696646804380947,26.263114365671427
8.696646804380947,26.263114365671427
3.7012407494990516,25.849509040782642
3.7012407494990516,25.849509040782642
3.7012407494990516,25.849509040782642
3.7012407494990516,25.849509040782642
3.7012407494990516,25.849509040782642
3.7012407494990516,25.849509040782642
8.606464163173559,30.317527857327686
14.023220907132007,27.797257849818404
14.023220907132007,27.797257849818404
11.308728838054673,26.83928982316309
20.69571671850514,27.013594182265646
20.69571671850514,27.013594182265646
19.231282539414845,24.54769522431819
19.231282539414845,24.54769522431819
19.231282539414845,24.54769522431819
13.671949999741821,28.37492077499215
14.60849112144913,27.781964541749844
14.1835623008685,26.55534448231517
14.1835623008685,26.55534448231517
8.352874636187194,25.849372145538087
8.352874636187194,25.849372145538087
8.352874636187194,25.849372145538087
11.601325010397023,25.91230134811155
4.018990381901955,29.196988702494043
4.018990381901955,29.196988702494043
11.858977729934214,32.83408593714279
8.26267864677892,34.42318693190585
12.25396773912178,33.62390350815804
12.25396773912178,33.62390350815804
9.851376650887579,33.888554431455205
8.413160413296108,32.76597895575697
8.413160413296108,32.76597895575697
12.311128903471898,31.48259961209235
8.016804065835835,27.103615559133456
8.965566883694764,25.823005896707187
4.700408291160459,29.217285948940408
4.700408291160459,29.217285948940408
6.089664701828096,29.362871604175293
8.911102907766594,29.30880649183883
14.768103602459302,26.09037621182096
14.768103602459302,26.09037621182096
14.768103602459302,26.09037621182096
14.768103602459302,26.09037621182096
6.896270812411842,25.149681896598725
12.252215018000049,22.989637605390364
7.500889284768419,25.14970423298636
7.500889284768419,25.14970423298636
13.845917803141422,28.982823501958908
5.923162598418916,24.47712168564755
5.923162598418916,24.47712168564755
1.8067132715056156,27.760716092416544
5.299823061138209,26.07717981291028
3.299534399379239,24.82047486343985
3.299534399379239,24.82047486343985
2.261052350351945,33.600554575446566
2.261052350351945,33.600554575446566
4.833663970254038,36.67073077380227
0.0,38.26809258272816
0.0,34.11137024056557
0.0,34.11137024056557
0.0,32.4550891783037
0.0,32.4550891783037
0.0,32.4550891783037
4.624725148776203,37.31754825914702
0.8619981146097322,33.66837169742176
2.3053818665379446,26.06702914528921
5.039830357590664,29.241440132716637
5.039830357590664,29.241440132716637
2.3515857881749764,28.634846810603758
2.3515857881749764,28.634846810603758
0.0,31.353398854013147
0.0,31.353398854013147
0.0,31.353398854013147
0.0,31.353398854013147
0.0,25.064552251739812
5.580941554285086,24.628809963897016
6.41194067945081,33.757227759847716
0.0,32.95374570360168
0.9350504999650047,35.27369229974591
0.0,31.49684903444953
0.0,26.487295598591505
2.3151972391006894,22.226876072976594
2.3151972391006894,22.226876072976594
2.3151972391006894,22.226876072976594
1.3684808426304764,27.143880673606656
0.0,27.22492468667568
5.95926827127715,30.691460278646435
1.7173462111194393,36.64672013545375
1.7173462111194393,36.64672013545375
0.0,28.795719815551095
0.0,28.795719815551095
0.0,28.795719815551095
0.0,28.795719815551095
0.0,28.795719815551095
0.0,34.852399258229326
8.497538971000335,28.738607383496685
11.54803877336328,30.02455112592937
11.54803877336328,30.02455112592937
7.995196861793762,30.211777969906542
7.995196861793762,30.211777969906542
0.5901281839573747,26.203391536847263
0.0,24.671124421572376
0.0,24.671124421572376
0.0,24.812638200036208
0.0,24.812638200036208
0.0,24.812638200036208
0.0,26.063659444724586
8.454657648265394,23.13373403623123
8.454657648265394,23.13373403623123
3.253455912215532,29.69790740195554
3.253455912215532,29.69790740195554
3.253455912215532,29.69790740195554
3.253455912215532,29.69790740195554
3.253455912215532,29.69790740195554
