dateTime,dos1rate,peak_std,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,time_cc,space_cc,time_spatial_A,time_spatial_B,peak_width_A,peak_width_B,bp_max
2016-11-03 23:52:26.899999,250.001,3.6000047999976004,5.88922,11.8575,-56.0427,164.503,628.062,5.18243,0.685074,6.07275,1.0,0.0,384.0,0.8823634359228149,-0.13717538810076074,2016-11-03 23:52:26.899999,2016-11-03 23:52:27.585073,0.4187437226774291,0.4454433471590907,4.942249408281309
2016-11-03 23:52:27.899999,400.002,4.585306955379392,5.88689,11.8527,-56.03,164.446,628.613,5.18362,0.685231,6.07653,1.0,0.0,384.0,0.8319504596385657,-0.3186527561400645,2016-11-03 23:52:27.214768,2016-11-03 23:52:27.899999,,0.4008152104501862,5.932704605455392
2016-11-03 23:52:31.100000,320.002,3.8890928207994655,5.7996,11.8364,-55.838,164.343,628.496,5.18736,0.685724,6.08871,1.0,0.0,421.0,0.8770597397177587,-0.3684957287927729,2016-11-03 23:52:30.414276,2016-11-03 23:52:31.100000,,0.3940341553132655,5.573712741803345
2016-11-07 01:44:34.500000,110.001,1.8090809501841625,6.973610000000001,8.72972,70.9048,101.235,692.044,7.62482,1.0168700000000002,7.85278,1.0,0.0,77.0,0.8544792922702427,0.09326667228574756,2016-11-07 01:44:33.483130,2016-11-07 01:44:34.500000,0.5302755396742735,0.5333657775609276,1.5312422222428743
2016-11-07 01:44:43.899999,150.001,2.581998364747022,7.27903,8.701039999999999,71.4216,100.454,692.3589999999997,7.61827,1.01603,7.8326,1.0,0.0,77.0,0.9111704953501166,-0.3723613928812065,2016-11-07 01:44:42.883969,2016-11-07 01:44:43.899999,0.4416455697598331,0.4020751809085354,2.7033233137694435
2016-11-11 01:48:58.700000,1450.01,7.88935151332771,5.66241,8.87444,68.3385,103.249,694.9010000000003,9.49924,1.26744,9.72583,1.0,0.0,234.0,0.8947463778671682,-0.6703889865029848,2016-11-11 01:48:57.432560,2016-11-11 01:48:58.700000,,0.6867299546067994,5.048914559140975
2016-11-11 01:49:50.000000,820.0039999999997,6.40504601975451,7.199889999999999,8.7261,71.2699,99.4195,696.6669999999997,9.45359,1.26151,9.6217,1.0,0.0,214.0,0.8300299424881374,-0.18611426410109802,2016-11-11 01:49:50.000000,2016-11-11 01:49:51.261510,0.7302514185498606,,2.598426507975942
2016-11-11 03:26:16.699999,190.001,1.835321041178636,5.3048199999999985,9.46491,66.9304,80.3411,694.268,9.55242,1.27446,9.8092,1.0,0.0,40.0,0.8634297318498534,0.2240992895725994,2016-11-11 03:26:15.425539,2016-11-11 03:26:16.699999,0.5071448214285714,0.4589580357142856,2.6669733248591623
2016-11-11 03:26:38.100000,370.002,4.10998001449358,5.82167,9.43026,68.1425,79.0405,694.857,9.53373,1.27204,9.76392,1.0,0.0,38.0,0.9273522973883864,0.011837302143877584,2016-11-11 03:26:36.827960,2016-11-11 03:26:38.100000,,0.4440700875581181,4.523741248266264
2016-11-13 01:02:30.300000,2000.01,2.5095200907042563,5.29553,8.650089999999999,67.6877,115.529,696.079,10.4648,1.3965299999999998,10.6902,1.0,0.0,608.0,0.8778761087196562,0.26283907702951204,2016-11-13 01:02:28.903470,2016-11-13 01:02:30.300000,0.6330716252703679,0.4925499187623009,9.095251294472193
2016-11-13 01:02:38.600000,2140.01,3.925884123955913,5.47916,8.62621,68.1565,115.012,696.283,10.4569,1.39551,10.6728,1.0,0.0,608.0,0.8163212243104823,0.13441548080767513,2016-11-13 01:02:37.204490,2016-11-13 01:02:38.600000,0.5169491751134868,0.4978377678711893,13.862364234763868
2016-11-13 01:02:43.399999,2000.01,6.8033788724158075,5.6016900000000005,8.61079,68.4269,114.703,696.3860000000003,10.4524,1.39491,10.6627,1.0,0.0,608.0,0.8900317052037783,-0.4957723535582496,2016-11-13 01:02:42.005089,2016-11-13 01:02:43.399999,0.4794834786821705,0.4411314496733335,12.234759357424682
2016-11-13 01:02:52.500000,2460.01,8.518733361865152,5.83092,8.5824,68.9381,114.098,696.564,10.4437,1.39378,10.6438,1.0,0.0,608.0,0.8830213531802169,-0.4002044799386377,2016-11-13 01:02:51.106220,2016-11-13 01:02:52.500000,0.6880809781632681,0.478086875,7.090289417266727
2016-11-13 01:02:54.899999,2780.02,8.562803712831249,5.88285,8.57598,69.0726,113.936,696.665,10.4414,1.3934799999999998,10.6388,1.0,0.0,608.0,0.9121531300240614,-0.2455765598285136,2016-11-13 01:02:53.506519,2016-11-13 01:02:54.899999,0.6436847746979557,0.5085419951729685,8.058505693216148
2016-11-13 01:03:06.099999,2900.02,9.166534739960488,6.25835,8.53363,69.782,113.087,697.4019999999997,10.4306,1.39206,10.6158,1.0,0.0,608.0,0.8993062364023018,0.4098839967843041,2016-11-13 01:03:06.099999,2016-11-13 01:03:07.492059,0.6174908424908427,0.5708862976157848,5.014154934646893
2016-11-13 01:03:08.400000,1770.01,8.801942167650235,6.27323,8.52983,69.8265,112.975,696.904,10.4283,1.3917700000000002,10.6111,1.0,0.0,608.0,0.8919721287058843,0.09824548015855887,2016-11-13 01:03:07.008230,2016-11-13 01:03:08.400000,0.7345016584693622,0.9388691967853756,3.733407853740625
2016-11-13 01:03:12.400000,2470.01,4.6055727044305605,6.39326,8.5159,70.0489,112.679,696.9630000000003,10.4244,1.39126,10.6029,1.0,0.0,608.0,0.8733299750747556,0.5405829103077409,2016-11-13 01:03:11.008740,2016-11-13 01:03:12.400000,0.5542370867768595,0.5253937751407884,10.009866434646144
2016-11-13 01:03:17.000000,2520.01,7.843510569193323,6.54281,8.49902,70.3041,112.329,697.1080000000003,10.4199,1.39067,10.5936,1.0,0.0,608.0,0.8561222397980504,0.4702581487769746,2016-11-13 01:03:15.609330,2016-11-13 01:03:17.000000,0.4880318368397419,0.6726423054288568,8.80563711147845
2016-11-13 01:03:21.199999,2230.01,7.704597671378607,6.66679,8.48502,70.5365,112.004,697.1239999999997,10.4158,1.39013,10.5851,1.0,0.0,608.0,0.8612055153888757,-0.6326282481153015,2016-11-13 01:03:19.809869,2016-11-13 01:03:21.199999,0.6904028167974656,0.39633050595238106,11.67514811044066
2016-11-13 01:03:25.399999,1640.01,4.464570869949693,6.79868,8.470460000000001,70.7685,111.673,697.279,10.4117,1.38959,10.5767,1.0,0.0,608.0,0.9046998693419912,-0.18348868631422344,2016-11-13 01:03:24.010409,2016-11-13 01:03:25.399999,0.701850154620149,0.6116214157706092,5.941585753477605
2016-11-13 01:03:26.800000,1850.01,4.640051925855843,6.87527,8.46393,70.9282,111.495,697.78,10.4103,1.38941,10.5739,1.0,0.0,608.0,0.8921519515729146,0.2413364911782471,2016-11-13 01:03:26.800000,2016-11-13 01:03:28.189410,0.7155545097651974,0.6087418637942724,8.037362055261946
2016-11-13 01:03:45.500000,2310.01,3.039730251218548,7.53858,8.3931,71.9517,109.896,698.1289999999997,10.3917,1.38696,10.5368,1.0,0.0,616.0,0.8348857433582026,-0.3886298278704267,2016-11-13 01:03:45.500000,2016-11-13 01:03:46.886960,0.7632593979462625,0.9513720005283308,3.4061297368633072
2016-11-13 01:03:47.399999,2460.01,6.388998010344192,7.55732,8.38915,71.9737,109.805,697.645,10.3899,1.38673,10.5332,1.0,0.0,616.0,0.8686672154337205,0.0063866855451725395,2016-11-13 01:03:46.013269,2016-11-13 01:03:47.399999,0.7501882000337968,0.8914098017024209,4.07777670187096
2016-11-13 02:07:26.399999,530.003,5.631794654990117,5.75651,11.1839,-51.0459,128.645,636.4680000000002,10.0814,1.33446,10.7868,1.0,0.0,567.0,0.8926652996508843,0.3458850299973386,2016-11-13 02:07:26.399999,2016-11-13 02:07:27.734459,0.4017365799670877,0.3763696287818591,5.087289525563856
2016-11-13 02:39:46.399999,1220.01,6.88076092804616,4.96855,9.22687,66.2531,92.6214,696.047,10.505999999999998,1.40196,10.7643,1.0,0.0,263.0,0.9657802422571732,0.3132006805167595,2016-11-13 02:39:46.399999,2016-11-13 02:39:47.801959,0.4882302139848544,0.4394478644993949,8.009354215610923
2016-11-13 02:39:50.200000,1330.01,6.867545838535928,5.0496,9.21935,66.4697,92.41,696.056,10.5024,1.4015,10.7561,1.0,0.0,263.0,0.9161282971946396,0.21974210486676649,2016-11-13 02:39:50.200000,2016-11-13 02:39:51.601500,0.4648292888602265,0.6833332870372947,6.444226208319905
2016-11-13 02:40:33.200000,1320.01,3.5773257988527334,6.06342,9.13201,68.9013,89.7673,697.041,10.4619,1.39621,10.6649,1.0,0.0,325.0,0.8284994190428748,0.4602247358585248,2016-11-13 02:40:33.200000,2016-11-13 02:40:34.596210,0.7349724783899579,0.970609212854004,6.464898391161108
2016-11-13 02:40:37.399999,2000.01,9.278361927286943,6.13284,9.12416,69.0523,89.5295,696.689,10.4578,1.39568,10.6561,1.0,0.0,325.0,0.8272804546178936,-0.06576871363575575,2016-11-13 02:40:36.004319,2016-11-13 02:40:37.399999,0.5698619412515964,0.6512299873737375,5.479923518297981
2016-11-13 02:40:39.200000,2550.01,7.997393057101263,6.18625,9.11998,69.1531,89.4047,696.687,10.4561,1.39545,10.6524,1.0,0.0,325.0,0.8232265087302792,-0.2580821374762102,2016-11-13 02:40:37.804550,2016-11-13 02:40:39.200000,0.5750158302519072,0.4627500620296088,10.839302415105642
2016-11-13 02:40:53.299999,2090.01,3.4111708351719923,6.5910699999999975,9.08822,69.9398,88.3956,696.975,10.4424,1.39366,10.6234,1.0,0.0,325.0,0.8277581119144558,-0.3006324229009549,2016-11-13 02:40:51.906339,2016-11-13 02:40:53.299999,0.7065967416819828,0.42397805290370094,9.727994730519411
2016-11-13 02:41:00.900002,2020.01,7.632801271080593,6.80693,9.07173,70.3615,87.8238,697.1,10.4349,1.39268,10.6079,1.0,0.0,325.0,0.8345839358158006,0.16578127859524228,2016-11-13 02:40:59.507322,2016-11-13 02:41:00.900002,0.5123215809514738,0.7598745493541544,4.18377309363069
2016-11-13 02:41:19.600000,2110.01,1.4757360164097604,7.444039999999997,9.02451,71.3917,86.3096,697.449,10.4164,1.39025,10.5704,1.0,0.0,325.0,0.8267540785520702,0.4792666637845482,2016-11-13 02:41:18.209750,2016-11-13 02:41:19.600000,,0.5754061335865365,7.7548522886559805
2016-11-13 02:41:31.699999,2150.01,6.332314578740832,7.87792,8.993319999999997,72.0518,85.2471,697.6510000000003,10.4043,1.38866,10.5466,1.0,0.0,341.0,0.8718303604336018,0.3109797718564661,2016-11-13 02:41:30.311339,2016-11-13 02:41:31.699999,,0.8677574993399302,1.8500780854761107
2016-11-13 02:54:24.100000,250.001,11.958302555128801,7.0384,23.3877,58.5545,-59.952,688.742,9.49933,1.26666,10.0272,1.0,4.0,213.0,0.9252247410380152,-0.03197915754264124,2016-11-13 02:54:22.833340,2016-11-13 02:54:24.100000,0.37610295344920575,0.3652785601849383,4.799990534319113
2016-11-13 22:14:01.700000,350.00199999999984,6.906906166599952,7.5776,7.47513,71.903,152.403,698.426,10.6183,1.41728,10.7939,1.0,0.0,163.0,0.8455925977019457,0.252533780895073,2016-11-13 22:14:01.700000,2016-11-13 22:14:03.117280,0.4522055614747247,0.5752069210356514,7.9619003897509595
2016-11-13 23:15:10.800000,340.0019999999999,3.004172078127453,6.6040300000000025,12.1523,-60.2176,175.747,637.519,10.345,1.36912,10.8417,1.0,0.0,72.0,0.9154971711595152,-0.5047640628900686,2016-11-13 23:15:09.430880,2016-11-13 23:15:10.800000,0.6361353756784623,0.5222494132054241,2.000825396905093
2016-11-14 22:39:51.200000,1810.01,5.346633739447238,7.68325,7.560230000000002,72.1827,145.44,698.382,11.0658,1.47709,11.2265,1.0,0.0,329.0,0.847609556065608,-0.4116260923312573,2016-11-14 22:39:49.722910,2016-11-14 22:39:51.200000,0.7596798425218889,0.7100676221523423,4.484596637859602
2016-11-14 23:41:16.899999,400.002,3.271645466810772,6.74153,12.0081,-58.7691,168.41400000000004,639.094,10.8217,1.43259,11.2936,1.0,0.0,233.0,0.8799677932334122,0.4666407208359167,2016-11-14 23:41:15.467409,2016-11-14 23:41:16.899999,0.5050473502506879,0.5477328633266935,3.5172825359328894
2016-11-14 23:41:40.600000,310.002,4.351956063591733,6.1674,11.8958,-57.3574,167.605,639.347,10.8528,1.4368,11.3604,1.0,0.0,226.0,0.8873730109518765,-0.8554943938942119,2016-11-14 23:41:39.163200,2016-11-14 23:41:40.600000,0.37708316753610055,0.5470583408303481,4.1442678788035705
2016-11-15 00:17:21.199999,410.002,3.748176760819344,7.1508699999999985,8.14589,71.4827,122.152,698.237,11.1749,1.49164,11.3216,1.0,0.0,82.0,0.938815225124212,-0.010571907762413893,2016-11-15 00:17:19.708359,2016-11-15 00:17:21.199999,0.4293724475524476,0.3920063152557117,6.340784818582809
2016-11-15 00:17:23.000000,340.0019999999999,2.915484522339297,7.1848899999999984,8.14157,71.5811,121.996,698.204,11.1729,1.49138,11.318,1.0,0.0,82.0,0.8673309296513375,-0.5368631344187502,2016-11-15 00:17:21.508620,2016-11-15 00:17:23.000000,0.5012768778132031,0.5647212102049011,4.252730218461776
2016-11-18 03:12:12.500000,380.002,4.704433165934294,7.62277,9.19055,71.5154,78.3699,698.31,12.5992,1.6818,12.7456,1.0,0.0,45.0,0.8202160012866814,0.3016462505035137,2016-11-18 03:12:10.818200,2016-11-18 03:12:12.500000,0.5857143877543731,0.4863354453916706,4.940541190274713
2016-11-23 04:46:26.399999,250.001,4.0000059999960005,5.56803,10.6066,-51.9227,89.0246,656.189,15.9924,2.12272,16.4319,1.0,0.0,98.0,0.8704214542730446,-0.06926467223806447,2016-11-23 04:46:24.277279,2016-11-23 04:46:26.399999,0.4252528174146413,0.4482150595238096,3.9285614067438885
2016-11-23 04:46:46.600000,130.001,2.7735125017987325,5.10888,10.5871,-50.7123,88.5105,656.551,16.0092,2.12515,16.473,1.0,0.0,90.0,0.8707321566953303,-0.3435452167384249,2016-11-23 04:46:44.474850,2016-11-23 04:46:46.600000,0.3949995307190296,0.3866660496380788,4.852494197745879
2016-11-23 05:20:08.800000,479.954,4.474000583984366,6.8167100000000005,10.0065,69.5676,48.9699,696.046,15.2108,2.02982,15.3524,1.0,0.0,86.0,0.9311473948979336,0.2186468826244333,2016-11-23 05:20:06.770180,2016-11-23 05:20:08.800000,0.5302671048230692,0.6825656249999998,1.9030691959181933
2016-11-24 00:53:05.200000,1920.01,10.753178495651165,6.89473,8.32828,70.9497,113.981,695.7339999999997,15.2706,2.03752,15.4017,1.0,0.0,490.0,0.8138454277571703,-0.7451243467450963,2016-11-24 00:53:05.200000,2016-11-24 00:53:07.237520,0.4521836132563402,,8.92819938008157
2016-11-24 00:53:31.899999,940.005,2.3722728713797165,7.83648,8.226289999999999,72.4083,111.648,695.535,15.237,2.0329200000000003,15.3484,1.0,0.0,476.0,0.8755265802412504,0.1783363917072913,2016-11-24 00:53:31.899999,2016-11-24 00:53:33.932919,0.6279082389128535,,2.2616504886406577
2016-11-24 00:53:32.000000,1240.01,2.8737181462040966,7.7549199999999985,8.23301,72.2975,111.777,694.951,15.2369,2.0329,15.3482,1.0,0.0,476.0,0.8486844077709754,-0.4078857214222929,2016-11-24 00:53:29.967100,2016-11-24 00:53:32.000000,0.7229583452638199,0.9375632354054028,2.2616504886406577
2016-11-24 01:56:14.800000,310.002,4.13093735788126,6.9255,11.2648,-53.5618,132.186,657.69,16.2227,2.15364,16.6479,1.0,0.0,124.0,0.9261258817999788,-0.03727337667641045,2016-11-24 01:56:12.646360,2016-11-24 01:56:14.800000,,0.4348737264331904,2.690666749824492
2016-11-25 01:17:07.900000,690.0039999999997,2.54014617596317,4.45556,8.76525,65.2276,114.011,694.8910000000003,16.15,2.15503,16.3751,1.0,0.0,510.0,0.8343558076796856,0.25421180058457443,2016-11-25 01:17:05.744970,2016-11-25 01:17:07.900000,0.7520218514192009,0.7721036336864829,2.531266954532223
2016-11-25 01:17:12.199999,660.0039999999998,1.6002620810989563,4.54462,8.75252,65.4741,113.787,694.9630000000003,16.1452,2.15436,16.366,1.0,0.0,510.0,0.8511882880873841,-0.07482666970122911,2016-11-25 01:17:10.045639,2016-11-25 01:17:12.199999,0.6075391629803158,0.9486372349274774,1.9451062667134023
2016-11-25 01:17:23.899999,1220.01,5.07003532103796,4.79059,8.721219999999999,66.273,113.107,695.4069999999997,16.1321,2.15258,16.3413,1.0,0.0,510.0,0.8250352508609652,-0.35790542265060504,2016-11-25 01:17:23.899999,2016-11-25 01:17:26.052579,0.4811626512588381,0.9530450890307808,7.394999765484703
2016-11-25 01:17:25.500000,1160.01,4.2809080980376635,4.78569,8.71952,66.2347,113.08,694.82,16.1304,2.15233,16.338,1.0,0.0,510.0,0.8215954762018627,-0.3416750175175612,2016-11-25 01:17:23.347670,2016-11-25 01:17:25.500000,0.6780003231413824,0.941689504683688,9.173668508065392
2016-11-25 01:17:55.500000,1190.01,2.6585437255415734,5.47984,8.63343,68.0671,111.246,695.2289999999997,16.0973,2.14778,16.2762,1.0,0.0,535.0,0.8618384726309184,0.1343464354784642,2016-11-25 01:17:55.500000,2016-11-25 01:17:57.647780,0.7373865106320114,0.435036534257738,9.943874989596234
2016-11-25 01:18:59.100000,990.005,6.633262981202314,7.300960000000001,8.433489999999999,71.4836,106.675,694.087,16.0265,2.13802,16.1514,1.0,0.0,540.0,0.8381132853216968,0.2554754769838726,2016-11-25 01:18:56.961980,2016-11-25 01:18:59.100000,0.687497578249505,0.5197292277887043,4.33965771744242
2016-11-28 22:08:00.400002,330.0019999999999,3.829714233613884,6.12991,7.59653,69.42399999999999,157.13299999999995,689.949,18.3277,2.44366,18.4409,1.0,0.0,176.0,0.8056482017290693,-0.26379522455286913,2016-11-28 22:07:57.956342,2016-11-28 22:08:00.400002,0.4800089746563604,0.5721021860645931,7.610746230988567
2016-11-28 23:45:45.899999,530.003,3.9834725526618033,6.01429,8.0288,69.5767,132.512,689.8580000000003,18.3061,2.44073,18.4163,1.0,0.0,242.0,0.805771411652508,0.16166844742472464,2016-11-28 23:45:43.459269,2016-11-28 23:45:45.899999,0.36148683951027294,0.6586935917668801,6.555745150691143
2016-11-28 23:45:46.799999,780.0039999999997,6.11431427498303,6.04223,8.0246,69.627,132.447,689.8739999999997,18.3051,2.44058,18.4147,1.0,0.0,242.0,0.8676363266914575,-0.12281166449472755,2016-11-28 23:45:44.359419,2016-11-28 23:45:46.799999,0.39216574175247415,0.33243871675834685,7.815565024411825
2016-11-28 23:45:55.600000,780.0039999999997,4.31398708414043,6.30587,7.98624,70.1178,131.798,689.682,18.2946,2.43911,18.3989,1.0,0.0,242.0,0.8900209062749227,-0.13387594411490558,2016-11-28 23:45:53.160890,2016-11-28 23:45:55.600000,0.3224535653557052,0.33950045419256336,6.63840305657402
2016-11-28 23:45:56.299999,650.004,2.976849277565773,6.33717,7.9819,70.1568,131.744,689.692,18.2937,2.43899,18.3976,1.0,0.0,242.0,0.8034920021733571,-0.030720865014604318,2016-11-28 23:45:53.861009,2016-11-28 23:45:56.299999,,0.6528338650505698,3.9950218710291874
2016-12-08 00:21:48.399999,580.003,4.201821246032663,6.6269100000000005,8.05682,70.6129,122.107,673.17,23.7211,3.15506,23.7982,1.0,0.0,472.0,0.8919413443169146,-0.15363867354760588,2016-12-08 00:21:45.244939,2016-12-08 00:21:48.399999,0.571534253071605,0.456007119318592,2.629254082780475
2016-12-08 00:33:15.199999,370.002,5.260781323290588,7.016489999999999,0.333954,64.64699999999999,-21.163,643.178,23.4389,3.10447,23.5871,2.0,4.0,479.0,0.8112537964408386,0.474596154817072,2016-12-08 00:33:12.095529,2016-12-08 00:33:15.199999,0.42500026388793977,0.6769396458364689,2.392557708208541
2016-12-08 01:24:26.899999,160.001,2.500009687481933,7.51116,11.3461,-55.3647,140.692,687.8889999999999,25.7338,3.43111,25.9796,1.0,0.0,398.0,0.8073012994787324,-0.003959227441849221,2016-12-08 01:24:23.468889,2016-12-08 01:24:26.899999,,0.5555401059304161,2.8474773221450467
2016-12-08 03:36:55.500000,540.003,5.987652177678631,6.5419800000000015,9.27392,69.5886,74.6321,673.454,23.8148,3.16772,23.9011,1.0,0.0,286.0,0.8344411327165103,-0.2419169247858889,2016-12-08 03:36:52.332280,2016-12-08 03:36:55.500000,0.5474990595079083,0.484020339321976,3.980502202418073
2016-12-08 04:25:37.500000,1140.01,4.037330243121748,4.86163,21.5597,-70.4426,-118.572,657.211,25.5247,3.38708,25.5945,1.0,0.0,586.0,0.8673152753056413,0.4784736795363784,2016-12-08 04:25:37.500000,2016-12-08 04:25:40.887080,0.7413614653033614,,2.269986045134871
2016-12-08 05:14:00.099998,980.005,5.656870123295993,5.7393300000000025,9.89732,67.4304,52.7093,674.482,23.9004,3.1797,24.0033,1.0,0.0,313.0,0.8808497961461799,0.2704501960216297,2016-12-08 05:13:56.920298,2016-12-08 05:14:00.099998,,0.5999287692307691,3.9985949400850176
2016-12-08 05:14:10.800000,830.005,4.840622214657905,5.99696,9.89159,68.0397,52.0526,674.187,23.8904,3.1781900000000003,23.9877,1.0,0.0,313.0,0.8032684530531808,-0.3815096497575686,2016-12-08 05:14:07.621810,2016-12-08 05:14:10.800000,0.7491854238449336,0.5076177622496038,6.723030518955077
2016-12-08 05:14:40.100000,1510.01,9.366739247891225,7.00002,9.87244,69.8792,49.8863,673.69,23.8658,3.17441,23.9477,1.0,0.0,287.0,0.8688518399039482,0.5546198209949794,2016-12-08 05:14:40.100000,2016-12-08 05:14:43.274410,0.06025641025641022,,10.187592013817632
2016-12-08 05:14:48.100000,1080.01,6.1680738000472735,7.27054,9.86695,70.3266,49.283,673.3789999999998,23.8599,3.17347,23.9377,1.0,0.0,287.0,0.8665681149771377,0.3731493095668156,2016-12-08 05:14:48.100000,2016-12-08 05:14:51.273470,0.5201535312083432,0.9659675378439588,5.142547838452831
2016-12-09 00:47:09.000000,520.003,4.714965802080985,6.05483,8.2636,69.4957,117.178,671.6260000000002,24.4298,3.24867,24.5167,1.0,0.0,459.0,0.8072832175005747,-0.4408307725704865,2016-12-09 00:47:05.751330,2016-12-09 00:47:09.000000,0.7747802178047125,0.746738688808741,4.603260434968181
2016-12-09 00:47:32.700000,930.005,4.873690972481632,6.78837,8.17704,70.8214,115.382,670.954,24.412,3.24586,24.4868,1.0,0.0,444.0,0.8717704486761956,0.5382022337583203,2016-12-09 00:47:29.454140,2016-12-09 00:47:32.700000,0.5149096691466487,0.4873118272814973,5.752621082339777
2016-12-09 02:24:08.099999,330.0019999999999,3.3074828482637426,5.21766,8.92077,67.0208,95.5627,672.816,24.5164,3.26091,24.6279,1.0,0.0,121.0,0.8386530115188959,-0.053678612762644684,2016-12-09 02:24:04.839089,2016-12-09 02:24:08.099999,0.5940623663096696,0.5802052322350754,3.311062301986641
2016-12-09 02:24:29.300000,460.002,3.243730728022478,5.71076,8.87533,68.2293,94.2669,672.182,24.4998,3.25833,24.5992,1.0,0.0,121.0,0.8752885048145109,-0.3908055808728958,2016-12-09 02:24:26.041670,2016-12-09 02:24:29.300000,,0.4944464285714287,3.170906147038927
2016-12-09 02:24:31.600000,400.002,2.5298316149518727,5.84887,8.865,68.5509,93.9636,672.439,24.498,3.2580400000000003,24.5961,1.0,0.0,65.0,0.8304651431727619,-0.00787208063026,2016-12-09 02:24:31.600000,2016-12-09 02:24:34.858040,0.7169082281474815,0.9145499499252878,2.6010241722573824
2016-12-09 02:24:33.899999,360.00199999999984,2.3333435184992286,5.89963,8.860660000000003,68.6811,93.8125,672.3810000000002,24.4962,3.25776,24.593000000000004,1.0,0.0,65.0,0.8384640011735368,-0.07404072484572903,2016-12-09 02:24:33.899999,2016-12-09 02:24:37.157759,0.517890513515747,0.43847756498475904,3.851670003670368
2016-12-09 02:24:48.000000,670.0039999999998,4.52028038171803,6.18997,8.83375,69.2873,93.0111,671.595,24.4845,3.25595,24.5739,1.0,0.0,65.0,0.8646065007119121,0.0912475644241256,2016-12-09 02:24:44.744050,2016-12-09 02:24:48.000000,0.5661538461538459,0.9264153375796276,3.647699339282234
2016-12-09 02:25:04.099999,690.0039999999997,4.213516722098291,6.8041800000000014,8.78538,70.3793,91.6415,671.419,24.4727,3.25408,24.5537,1.0,0.0,65.0,0.8863177237335343,-0.4161901965496881,2016-12-09 02:25:04.099999,2016-12-09 02:25:07.354079,0.5390012259813985,,4.7619150739559934
2016-12-09 04:03:03.899999,279.973,4.346285076182883,7.5232800000000015,9.38494,71.1434,66.0504,670.453,24.7757,3.29397,24.84800000000001,1.0,0.0,26.0,0.8210220575835206,-0.10327684635590297,2016-12-09 04:03:00.606029,2016-12-09 04:03:03.899999,0.5321428812881552,0.6011857954545455,3.4717476533997584
2016-12-09 22:08:48.200000,260.001,4.0166479114368965,5.72271,0.450196,65.7522,16.2512,640.234,24.8849,3.305625,,1.0,12.0,675.0,0.8136240248812047,0.2757850106385886,2016-12-09 22:08:48.200000,2016-12-09 22:08:51.505625,0.5150377205035412,0.11428571428571425,2.6906850884693116
2016-12-09 22:59:36.700000,1280.01,8.140605729909222,5.51212,11.7626,-58.0714,178.13099999999997,691.0,26.7164,3.545361,,1.0,0.0,544.0,0.8420045914090829,0.5154592544994602,2016-12-09 22:59:33.154639,2016-12-09 22:59:36.700000,0.4948534616487549,0.7302074550029914,7.611829752312759
2016-12-09 22:59:53.700000,640.003,3.8750034179713833,5.2064900000000005,11.6893,-57.0723,177.574,691.203,26.7164,3.545361,,1.0,0.0,544.0,0.8647135604057791,-0.6884082933208562,2016-12-09 22:59:50.154639,2016-12-09 22:59:53.700000,0.4514706885162435,0.6845368039518765,3.308404319650825
2016-12-10 02:50:31.699999,889.915,5.087310565045255,6.36196,8.97202,69.4736,86.3523,669.2860000000003,24.9628,3.31843,25.0472,1.0,0.0,399.0,0.8845315719065673,0.2317398330709598,2016-12-10 02:50:28.381569,2016-12-10 02:50:31.699999,,0.6938394052774581,6.143119568033322
2016-12-21 23:50:42.200000,340.0019999999999,3.086982603076428,7.5079,7.642,72.0488,127.668,641.311,33.3238,4.41179,33.3698,1.0,0.0,455.0,0.8037107415310516,-0.3878498991669101,2016-12-21 23:50:37.788210,2016-12-21 23:50:42.200000,0.6968263271592935,0.5161763439208911,3.2978882961821774
2016-12-22 03:04:14.599999,1020.01,6.1389638853723545,4.78581,9.06975,65.6274,86.6563,644.501,33.4105,4.42591,33.5037,1.0,0.0,337.0,0.9400969373550062,-0.1886909169207738,2016-12-22 03:04:10.174089,2016-12-22 03:04:14.599999,0.4295752509535792,0.37970227349000985,8.177990117082015
2016-12-22 03:04:16.600000,900.005,4.869925691883328,4.9104800000000015,9.06158,66.0071,86.3761,644.403,33.4106,4.42587,33.5028,1.0,0.0,337.0,0.8549112683597814,-0.2526755240735668,2016-12-22 03:04:16.600000,2016-12-22 03:04:21.025870,0.4959021181458365,0.36896240196700897,12.029995738735957
2016-12-22 04:42:14.699999,610.003,5.633634471240923,5.31452,9.60252,66.6407,61.2681,643.812,33.459,4.43179,33.5437,1.0,0.0,170.0,0.8080713955951111,-0.4919643265558322,2016-12-22 04:42:10.268209,2016-12-22 04:42:14.699999,0.6090225160647755,0.5837944096928801,4.423738707996482
2016-12-22 04:42:37.299999,420.002,3.8575899946601457,5.99514,9.58132,68.2032,59.6923,643.066,33.4599,4.4313400000000005,33.5346,1.0,0.0,136.0,0.9135570007911272,0.510569196954543,2016-12-22 04:42:37.299999,2016-12-22 04:42:41.731339,0.4597087556603835,0.43783656069979937,4.637131730284821
2016-12-22 04:43:23.300000,980.005,8.283270140665687,7.294189999999999,9.53885,70.5572,56.6619,641.7,33.4643,4.43078,33.5201,1.0,0.0,136.0,0.8394246272199173,-0.19378172942393213,2016-12-22 04:43:18.869220,2016-12-22 04:43:23.300000,0.5937619991162387,0.4527506472962269,6.242053157163216
