dateTimeA,dos1rateA,dateTimeB,dos1rateB,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,cross_correlation,burstType
2016-11-13 02:42:06.784140,2459.77,2016-11-13 02:42:06.799999,2550.01,9.32298,8.89249,73.93445,81.73585,698.5065,10.3692,1.384045,10.4807,1.0,0.7,nan
2016-11-13 02:42:19.682400,1870.01,2016-11-13 02:42:19.800000,1750.01,9.898835,8.85102,74.61235,80.2311,698.6305,10.35605,1.38231,10.4569,1.0,-0.13,nan
2016-11-13 03:31:23.005980,990.005,2016-11-13 03:31:23,740.004,6.45541,21.1734,-75.11235,-113.199,634.096,9.119735,1.206055,9.22354,1.0,-0.44,nan
2016-11-13 22:13:43.119810,800.004,2016-11-13 22:13:43.200000,1170.01,6.87549,7.590555,70.8063,154.068,697.8635,10.63675,1.41971,10.8347,1.0,-0.33,nan
2016-11-13 22:13:48.519110,690.004,2016-11-13 22:13:48.500000,1250.01,7.061765,7.55907,71.1008,153.632,698.002,10.6315,1.419025,10.8232,1.0,0.08,nan
2016-11-13 22:13:57.318009,780.004,2016-11-13 22:13:57.399999,1230.01,7.365595,7.50854,71.5857,152.885,698.142,10.6231,1.417915,10.80445,1.0,0.7,nan
2016-11-13 22:14:05.916930,740.004,2016-11-13 22:14:05.900000,1180.01,7.68214,7.456915,72.0516,152.127,698.263,10.61495,1.416845,10.78665,1.0,-0.44,nan
2016-11-13 22:14:12.816110,750.004,2016-11-13 22:14:12.699999,1160.01,7.955395,7.413325,72.42275,151.492,698.324,10.6088,1.416035,10.7728,1.0,-0.59,nan
2016-11-13 22:14:15.015849,760.004,2016-11-13 22:14:15,1120.01,8.033385,7.401005,72.54425,151.2775,698.377,10.60675,1.415765,10.7683,1.0,0.08,nan
2016-11-13 23:51:52.237449,600.003,2016-11-13 23:51:52.299999,750.004,7.623035,7.947005,72.2409,127.377,698.3065,10.7685,1.437355,10.9265,1.0,-0.23,nan
2016-11-14 22:39:42.878529,689.934,2016-11-14 22:39:43,840.005,7.357785,7.611115,71.7366,146.207,698.459,11.07575,1.478415,11.24605,1.0,0.34,nan
2016-11-14 22:40:23.172659,2000.01,2016-11-14 22:40:23.300000,2370.01,8.993045,7.365705,73.90065,142.226,698.917,11.0315,1.472545,11.16105,1.0,0.1,nan
2016-11-16 00:51:59.980620,700.004,2016-11-16 00:51:59.799999,1530.01,-1e+31,1.984725,72.6041,-16.3649,693.647,11.09935,1.480515,11.2359,-1.0,-0.3,nan
2016-11-21 04:41:31.950359,2210.01,2016-11-21 04:41:31.800000,2640.01,-1e+31,22.87425,61.39615,-85.2132,677.5355,13.14855,1.750255,13.47985,-1.0,-0.02,nan
2016-11-23 04:31:30.270770,460.002,2016-11-23 04:31:30.100000,440.002,5.0525,21.69485,-70.74545,-120.356,635.0115,14.90065,1.97094,15.02125,1.0,-0.03,nan
2016-11-23 04:31:44.473370,340.002,2016-11-23 04:31:44.600000,360.002,5.42314,21.67695,-71.548,-121.5635,635.356,14.91975,1.973555,15.02965,1.0,0.34,nan
2016-11-23 04:32:19.679999,370.002,2016-11-23 04:32:19.699999,360.002,6.65615,21.6268,-73.4793,-124.974,636.415,14.9683,1.98019,15.05375,1.0,0.4,nan
2016-11-23 04:32:22.280490,400.002,2016-11-23 04:32:22.100000,360.002,6.79201,21.6221,-73.61445,-125.2475,636.423,14.97175,1.980665,15.0556,1.0,-0.47,nan
2016-11-23 04:32:23.280680,400.002,2016-11-23 04:32:23.199999,420.002,6.84515,21.6204,-73.6711,-125.362,636.4415,14.9732,1.98086,15.0564,1.0,-0.82,nan
2016-11-23 04:32:24.680949,420.002,2016-11-23 04:32:24.699999,430.002,6.88656,21.61895,-73.7493,-125.52,636.482,14.9752,1.98114,15.05745,1.0,-0.44,nan
2016-11-23 04:32:27.281440,330.002,2016-11-23 04:32:27.199999,330.002,7.03368,21.6141,-73.8865,-125.8065,636.5945,14.97875,1.98162,15.0594,1.0,-0.61,nan
2016-11-23 04:32:28.581690,280.002,2016-11-23 04:32:28.600000,230.001,7.08969,21.6124,-73.95895,-125.958,636.675,14.98055,1.981865,15.0603,1.0,-0.21,nan
2016-11-23 04:44:53.610130,220.001,2016-11-23 04:44:53.600000,320.002,8.41763,10.7251,-57.4548,91.7659,654.264,15.90505,2.11028,16.23875,1.0,-0.31,nan
2016-11-23 04:45:19.113530,249.976,2016-11-23 04:45:19.199999,320.002,7.502665,10.68745,-55.93525,90.9516,654.8355,15.92895,2.113675,16.29145,1.0,-0.55,nan
2016-11-23 04:45:37.016019,220.001,2016-11-23 04:45:37.100000,290.002,6.936895,10.6645,-54.8684,90.41635,655.1045,15.94655,2.11618,16.3285,1.0,-0.1,nan
2016-11-23 05:19:51.433169,220.001,2016-11-23 05:19:51.299999,430.002,6.30732,10.0176,68.5938,50.1905,696.346,15.2341,2.032995,15.3903,1.0,0.63,nan
2016-11-23 05:20:05.130760,450.002,2016-11-23 05:20:05.299999,480.003,6.725285,10.0094,69.3704,49.2471,696.271,15.21635,2.030575,15.36165,1.0,-0.85,nan
2016-11-23 05:20:16.828870,410.002,2016-11-23 05:20:16.899999,410.002,7.08291,10.0025,70.0199,48.4061,696.244,15.20265,2.028705,15.33865,1.0,-0.13,nan
2016-11-23 05:20:29.726739,390.002,2016-11-23 05:20:29.600000,340.002,7.538905,9.99391,70.7291,47.4192,696.2175,15.18695,2.026565,15.3133,1.0,0.16,nan
2016-11-23 05:20:45.323979,240.001,2016-11-23 05:20:45.500000,220.001,8.153785,9.98258,71.5947,46.1106,696.0485,15.16665,2.023795,15.28185,0.0,0.34,nan
2016-11-23 05:34:32.097789,390.002,2016-11-23 05:34:31.899999,390.002,6.3207,22.5159,55.71745,-101.4475,668.3465,14.27275,1.897695,14.6858,1.0,-0.41,nan
2016-11-23 22:35:57.094390,90.0005,2016-11-23 22:35:56.899999,270.001,9.096575,13.2728,-70.63445,-165.471,651.148,15.79835,2.094535,15.9263,1.0,0.03,nan
2016-11-25 00:31:31.533739,800.004,2016-11-25 00:31:31.500000,1150.01,5.483025,19.67215,-76.52085,-72.12695,640.0545,16.1227,2.13392,16.17705,0.0,-0.03,nan
2016-11-25 00:31:37.634780,790.004,2016-11-25 00:31:37.500000,1180.01,5.615825,19.63585,-76.8218,-73.1018,640.167,16.1301,2.13495,16.1813,0.0,-0.14,nan
2016-11-25 00:31:56.638040,910.005,2016-11-25 00:31:56.799999,1200.01,6.08535,19.5131,-77.7489,-76.4844,640.768,16.15375,2.13824,16.1956,0.0,0.36,nan
2016-11-25 00:32:41.045459,480.003,2016-11-25 00:32:40.899999,910.005,7.46955,19.1897,-79.6959,-86.43205,642.232,16.20685,2.14565,16.23075,0.0,0.01,nan
2016-11-25 01:17:33.451450,1950.01,2016-11-25 01:17:33.399999,1440.01,4.94889,8.69896,66.68995,112.6655,695.11,16.12275,2.15129,16.3237,1.0,0.3,nan
2016-11-25 01:17:38.250720,2800.02,2016-11-25 01:17:38.200000,1700.01,5.05269,8.685625,66.96305,112.39,695.0545,16.11745,2.15056,16.31375,1.0,-0.01,nan
2016-11-25 01:17:39.450539,1970.01,2016-11-25 01:17:39.500000,2400.01,5.07242,8.683045,67.0341,112.318,695.07,16.1161,2.15037,16.31115,1.0,0.3,nan
2016-11-25 01:18:20.644230,1450.01,2016-11-25 01:18:20.600000,1290.01,6.070965,8.563895,69.3552,109.689,694.8095,16.0704,2.14408,16.2279,1.0,0.41,nan
2016-11-25 01:18:28.843049,2120.01,2016-11-25 01:18:28.899999,1270.01,6.29761,8.538735,69.8158,109.0985,694.693,16.06175,2.142895,16.2121,1.0,0.63,nan
2016-11-25 01:18:35.642050,2190.01,2016-11-25 01:18:35.600000,2160.01,6.508315,8.516165,70.19125,108.595,694.614,16.0545,2.14189,16.19905,1.0,-0.03,nan
2016-11-25 01:18:40.941249,1670.01,2016-11-25 01:18:40.899999,1760.01,6.6641,8.49953,70.4852,108.189,694.635,16.04865,2.14108,16.1888,1.0,-0.57,nan
2016-11-25 01:18:46.140390,1600.01,2016-11-25 01:18:46.299999,1670.01,6.83974,8.48127,70.77825,107.768,694.5065,16.0423,2.1402,16.17825,1.0,0.15,nan
2016-11-25 01:18:57.538579,1120.01,2016-11-25 01:18:57.700000,1080.01,7.230165,8.441555,71.40565,106.8295,694.391,16.0293,2.138405,16.1563,1.0,-0.17,nan
2016-11-25 01:18:58.938369,620.003,2016-11-25 01:18:59.100000,990.005,7.284735,8.43607,71.4824,106.7095,694.3955,16.02775,2.138195,16.1536,1.0,-0.17,nan
2016-11-25 01:20:00.428979,509.951,2016-11-25 01:20:00.599998,580.003,9.82702,8.191305,74.77165,100.3885,693.633,15.9601,2.128815,16.04275,1.0,-0.32,nan
2016-11-25 01:20:28.924650,540.003,2016-11-25 01:20:28.899999,620.003,11.12405,8.058425,76.21745,96.5399,693.138,15.92905,2.12449,15.99505,-1.0,0.08,nan
2016-11-25 02:09:11.987450,470.003,2016-11-25 02:09:11.900000,610.003,6.05926,20.4008,-76.4058,-96.19425,640.063,16.52845,2.18763,16.58245,0.0,-0.08,nan
2016-11-25 02:55:36.181820,1010.01,2016-11-25 02:55:36.100000,800.004,5.60549,9.189025,67.8204,87.05645,694.8905,16.351,2.181635,16.5307,1.0,-0.23,nan
2016-11-25 02:55:37.181650,830.005,2016-11-25 02:55:37.100000,750.004,5.632195,9.18694,67.87695,86.99445,694.884,16.3497,2.18146,16.5285,1.0,-0.43,nan
2016-11-25 02:56:10.476020,570.003,2016-11-25 02:56:10.500000,570.003,6.53098,9.12008,69.74995,84.75415,694.6775,16.3088,2.175835,16.45815,1.0,0.19,nan
2016-11-25 04:33:45.186670,490.003,2016-11-25 04:33:45.299999,360.002,6.53579,9.72992,69.30075,60.89845,694.6395,16.38835,2.18647,16.5412,1.0,0.26,nan
2016-11-28 22:19:00.945130,800.004,2016-11-28 22:19:00.800003,629.94,6.94303,0.762249,67.59845,15.16395,666.5255,17.647,2.34502,17.7872,1.0,0.54,nan
2016-11-28 23:47:14.326380,540.003,2016-11-28 23:47:14.500000,760.004,9.338325,7.59678,74.3951,124.399,688.3665,18.203,2.42618,18.26585,1.0,0.6,nan
2016-12-09 00:47:14.848369,710.004,2016-12-09 00:47:14.900000,880.005,6.230355,8.243245,69.82885,116.783,671.6705,24.4267,3.24818,24.51135,1.0,-0.4,nan
2016-12-09 00:47:32.846240,680.004,2016-12-09 00:47:32.700000,930.005,6.793855,8.17734,70.82855,115.403,671.1295,24.41315,3.24605,24.48875,1.0,-0.24,nan
2016-12-09 00:47:49.944200,660.004,2016-12-09 00:47:50,840.005,7.4107,8.109215,71.7796,113.9475,670.559,24.4001,3.243995,24.46745,1.0,0.13,nan
2016-12-09 00:48:37.038799,1270.01,2016-12-09 00:48:37,1530.01,9.362545,7.905685,74.3199,109.1515,668.9045,24.3663,3.23862,24.41355,1.0,0.32,nan
2016-12-09 00:59:24.499590,1820.01,2016-12-09 00:59:24.500000,1810.01,6.528755,0.06269185,62.9334,-28.9321,639.5465,24.16855,3.19958,24.33215,2.0,-0.66,nan
2016-12-09 02:24:56.355370,610.003,2016-12-09 02:24:56.299999,630.003,6.45753,8.8125,69.75885,92.4436,671.5535,24.47975,3.25519,24.5655,1.0,0.41,nan
2016-12-09 02:25:17.452879,800.004,2016-12-09 02:25:17.399999,800.004,7.131155,8.758765,70.93705,90.8147,670.8735,24.46385,3.25269,24.539,1.0,-0.13,nan
2016-12-09 02:25:23.752130,780.004,2016-12-09 02:25:23.699999,750.004,7.34163,8.742625,71.2862,90.2934,670.698,24.45915,3.251945,24.53125,1.0,0.8,nan
2016-12-09 02:25:25.551920,640.003,2016-12-09 02:25:25.500000,690.004,7.413325,8.73716,71.3857,90.13995,670.6095,24.4578,3.25173,24.52905,1.0,0.44,nan
2016-12-09 02:38:15.406479,360.002,2016-12-09 02:38:15.500000,339.968,6.733655,23.28615,58.89155,-56.06665,635.9245,24.2306,3.206475,24.4416,1.0,-0.36,nan
2016-12-09 05:54:01.260900,260.001,2016-12-09 05:54:01.399999,230.001,7.207975,22.3616,57.6666,-105.631,634.6455,24.64605,3.260935,24.8707,1.0,0.06,nan
2016-12-09 22:07:24.305625,700.004,2016-12-09 22:07:24.500000,990.005,9.97813,1.066605,70.71665,21.74545,644.5365,24.8849,3.305625,-1e+31,0.0,-0.2,nan
2016-12-09 22:07:40.505625,2080.01,2016-12-09 22:07:40.500000,2190.01,8.683505,0.936423,69.81075,20.49855,643.7115,24.8849,3.305625,-1e+31,0.0,0.24,nan
2016-12-09 22:07:42.705624,1750.01,2016-12-09 22:07:42.799999,2400.01,8.55713,0.9210745,69.6835,20.33335,643.606,24.8849,3.305625,-1e+31,0.0,0.57,nan
2016-12-09 22:07:54.505625,1510.01,2016-12-09 22:07:54.500000,1920.01,7.875395,0.828764,69.01685,19.4935,643.038,24.8849,3.305625,-1e+31,0.0,-0.52,nan
2016-12-09 22:07:58.505625,1460.01,2016-12-09 22:07:58.600000,1690.01,7.67599,0.798802,68.7862,19.2156,642.823,24.8849,3.305625,-1e+31,1.0,0.15,nan
2016-12-09 22:08:12.305625,1380.01,2016-12-09 22:08:12.500000,1670.01,7.072465,0.700567,67.99445,18.3033,642.124,24.8849,3.305625,-1e+31,1.0,0.28,nan
2016-12-09 22:08:26.505624,900.005,2016-12-09 22:08:26.500000,610.003,6.51879,0.599823,67.18395,17.43345,641.4545,24.8849,3.305625,-1e+31,1.0,0.29,nan
2016-12-09 22:58:59.945360,590.003,2016-12-09 22:58:59.799999,1200.01,6.21395,11.94845,-60.2443,179.649,690.397,26.7164,3.545361,-1e+31,1.0,-0.21,nan
2016-12-09 22:59:57.045361,450.002,2016-12-09 22:59:56.899999,690.004,5.1394,11.6895,-56.8967,177.673,691.329,26.7164,3.545361,-1e+31,1.0,0.29,nan
2016-12-09 23:00:04.396744,350.002,2016-12-09 23:00:04.200000,740.004,5.010605,11.6583,-56.46715,177.442,691.419,26.9607,3.596741,-1e+31,1.0,-0.37,nan
2016-12-09 23:35:24.968786,550.003,2016-12-09 23:35:25.100000,750.004,6.50894,7.805855,70.48415,133.8855,669.2525,25.2942,3.368786,-1e+31,1.0,0.32,nan
2016-12-09 23:36:03.268785,940.005,2016-12-09 23:36:03.399999,1230.01,7.89,7.61971,72.59475,130.5465,667.936,25.2942,3.368786,-1e+31,1.0,0.5,nan
2016-12-09 23:36:05.768785,940.005,2016-12-09 23:36:05.900000,1040.01,7.99192,7.60661,72.73055,130.3025,667.886,25.2942,3.368786,-1e+31,1.0,-0.43,nan
2016-12-09 23:37:07.368786,660.004,2016-12-09 23:37:07.400000,830.005,10.80745,7.24472,75.96905,122.935,665.663,25.2942,3.368786,-1e+31,-1.0,-0.45,nan
2016-12-09 23:37:15.568785,440.002,2016-12-09 23:37:15.599999,590.003,11.22375,7.188315,76.38095,121.709,665.3755,25.2942,3.368786,-1e+31,-1.0,0.06,nan
2016-12-10 02:50:51.816550,1940.01,2016-12-10 02:50:51.899999,1400.01,6.988345,8.92827,70.60635,84.86635,668.8655,24.95,3.316375,25.02515,1.0,0.92,nan
2016-12-10 02:51:11.314470,2290.01,2016-12-10 02:51:11.199999,2290.01,7.67858,8.8815,71.6817,83.2477,668.203,24.9371,3.314285,25.003,1.0,0.25,nan
2016-12-10 02:52:00.709219,1680.01,2016-12-10 02:52:00.699997,1869.82,9.79325,8.744385,74.35455,78.2209,666.466,24.9049,3.30904,24.9502,1.0,-0.72,nan
2016-12-10 02:52:05.908650,1690.01,2016-12-10 02:52:05.799999,1500.01,10.0256,8.72919,74.6258,77.60495,666.308,24.90135,3.308465,24.9447,-1.0,0.18,nan
2016-12-18 04:51:49.384459,650.004,2016-12-18 04:51:49.200000,360.002,8.16386,22.4863,57.6714,-90.1941,620.282,30.9355,4.084665,31.1139,1.0,-0.22,nan
2016-12-21 22:11:07.307209,630.003,2016-12-21 22:11:07.500000,1370.01,4.540545,7.73354,65.6693,159.9385,644.969,33.2666,4.40717,33.361,1.0,-0.46,nan
2016-12-21 22:12:08.106020,1440.01,2016-12-21 22:12:08.099999,2090.01,5.944715,7.439745,69.1615,156.2445,643.0565,33.2693,4.405995,33.33615,1.0,0.12,nan
2016-12-21 22:12:15.605929,2670.01,2016-12-21 22:12:15.800000,2340.01,6.162945,7.399625,69.5931,155.704,642.822,33.27,4.405895,33.33365,1.0,0.14,nan
2016-12-21 22:12:46.005560,1390.01,2016-12-21 22:12:46.200000,1569.85,7.18109,7.226135,71.30325,153.317,641.8475,33.27315,4.40555,33.3249,1.0,-0.09,nan
2016-12-21 22:12:49.505550,1500.01,2016-12-21 22:12:49.600000,2360.01,7.312555,7.2048,71.4955,153.0205,641.754,33.27365,4.405535,33.3241,1.0,0.03,nan
2016-12-21 22:13:57.505470,1240.01,2016-12-21 22:13:57.700000,1440.01,10.3244,6.74337,75.1798,145.76,639.536,33.2857,4.40548,33.31405,-1.0,0.04,nan
2016-12-21 22:22:58.134180,310.002,2016-12-21 22:22:58.299999,370.002,7.185045,0.604791,67.9693,14.2179,621.719,33.58585,4.43443,33.66715,1.0,-0.41,nan
2016-12-21 22:22:59.834369,370.002,2016-12-21 22:22:59.799999,560.003,7.120745,0.5933725,67.87695,14.11695,621.6915,33.58735,4.434605,33.6693,1.0,-0.12,nan
2016-12-21 23:50:48.611780,440.002,2016-12-21 23:50:48.799999,570.003,7.757455,7.612165,72.4108,127.0915,641.0685,33.32445,4.41177,33.36895,1.0,0.12,nan
2016-12-21 23:51:08.411660,380.002,2016-12-21 23:51:08.300000,620.003,8.609895,7.508915,73.48355,125.1065,640.4315,33.32745,4.41168,33.36535,1.0,0.31,nan
2016-12-21 23:51:42.911830,530.003,2016-12-21 23:51:42.899999,720.004,10.2058,7.315915,75.3201,120.9765,639.3645,33.3348,4.41182,33.36235,-1.0,-0.8,nan
2016-12-21 23:51:46.411820,520.003,2016-12-21 23:51:46.399999,640.003,10.37665,7.29459,75.5019,120.5015,639.1985,33.3353,4.41181,33.3619,-1.0,-0.12,nan
2016-12-22 03:04:27.425730,1960.01,2016-12-22 03:04:27.600000,1940.01,5.04896,9.04949,66.37965,85.9848,644.1395,33.41085,4.42568,33.49885,1.0,0.04,nan
2016-12-22 03:04:32.825609,2100.01,2016-12-22 03:04:32.799999,2290.01,5.155135,9.04114,66.68625,85.6863,644.026,33.411,4.42557,33.49655,1.0,0.27,nan
2016-12-22 03:04:42.725419,2370.01,2016-12-22 03:04:42.700000,1920.01,5.379445,9.02394,67.25755,85.1071,643.716,33.4113,4.425355,33.49235,1.0,-0.35,nan
2016-12-22 03:04:47.925260,2300.01,2016-12-22 03:04:48.100000,2340.01,5.508875,9.01428,67.56265,84.78575,643.4995,33.41105,4.42519,33.4898,1.0,0.03,nan
2016-12-22 03:04:57.625060,3160.02,2016-12-22 03:04:57.700000,3329.68,5.74121,8.997255,68.11675,84.18265,643.194,33.4118,4.425045,33.4862,1.0,-0.62,nan
2016-12-22 03:05:09.324950,3270.02,2016-12-22 03:05:09.500000,3180.02,6.04445,8.97575,68.7887,83.41075,642.8435,33.4131,4.42492,33.4824,1.0,-0.18,nan
2016-12-22 03:05:21.424800,2680.01,2016-12-22 03:05:21.600000,2550.01,6.404425,8.95124,69.47725,82.56605,642.4925,33.41425,4.424775,33.4785,1.0,-0.02,nan
2016-12-22 03:05:33.724660,2860.02,2016-12-22 03:05:33.600000,1930.01,6.774195,8.92683,70.16485,81.66735,642.107,33.41535,4.42461,33.4747,1.0,0.54,nan
2016-12-22 03:05:38.024560,1610.01,2016-12-22 03:05:38,2380.01,6.90441,8.91841,70.41,81.3309,641.921,33.41545,4.424515,33.4731,1.0,0.52,nan
2016-12-22 03:05:39.524530,2710.01,2016-12-22 03:05:39.500000,2880.02,6.9738,8.91404,70.49445,81.2133,641.8925,33.4155,4.42449,33.47265,1.0,-0.63,nan
2016-12-22 03:05:51.124470,1370.01,2016-12-22 03:05:51.299999,1630.01,7.371935,8.88901,71.15045,80.26415,641.5535,33.41755,4.42447,33.47015,1.0,0.19,nan
2016-12-22 03:06:10.124420,1560.01,2016-12-22 03:06:10.300000,1330.01,8.100645,8.844725,72.20565,78.58565,640.9315,33.42065,4.424415,33.46635,1.0,-0.38,nan
2016-12-22 04:43:07.731039,940.005,2016-12-22 04:43:07.700000,1120.01,6.755795,9.556065,69.6807,57.87895,642.1835,33.46285,4.43102,33.52555,1.0,-0.5,nan
2016-12-22 22:37:44.247560,1060.01,2016-12-22 22:37:44.200000,2040.01,5.77038,7.55236,68.98485,150.038,640.9805,34.34825,4.54754,34.40825,1.0,-0.54,nan
2016-12-22 22:37:54.547530,970.005,2016-12-22 22:37:54.700000,1360.01,6.054135,7.502455,69.57635,149.3035,640.664,34.3502,4.547535,34.40635,1.0,0.52,nan
2016-12-22 22:38:01.947539,1700.01,2016-12-22 22:38:01.899999,1540.01,6.28098,7.46396,69.9898,148.7665,640.439,34.3516,4.54754,34.4051,1.0,0.21,nan
2016-12-22 22:38:02.847539,1420.01,2016-12-22 22:38:03,1340.01,6.309755,7.459025,70.04635,148.6885,640.4015,34.35175,4.54754,34.405,1.0,-0.31,nan
2016-12-22 22:38:36.947639,1690.01,2016-12-22 22:38:37,1970.01,7.522975,7.268785,71.95235,145.8695,639.403,34.359,4.547645,34.40075,1.0,0.62,nan
2016-12-22 22:38:38.747640,1450.01,2016-12-22 22:38:38.600000,1890.01,7.582705,7.25971,72.04645,145.7155,639.3805,34.3593,4.54765,34.40055,1.0,-0.3,nan
2016-12-22 22:38:51.747730,430.002,2016-12-22 22:38:51.899999,710.004,8.116095,7.18177,72.77045,144.4635,638.8955,34.3625,4.54775,34.3997,1.0,-0.57,nan
2016-12-23 00:16:12.756239,550.003,2016-12-23 00:16:12.800000,590.003,7.201555,7.81726,71.57455,122.049,639.4205,34.4233,4.55624,34.4672,1.0,-0.26,nan
2016-12-23 00:26:47.096870,3100.02,2016-12-23 00:26:47.100000,2130.01,8.22703,0.437101,66.3814,-18.27275,619.8535,34.8266,4.59714,34.90955,0.0,-0.41,nan
2016-12-23 00:27:32.102320,1810.01,2016-12-23 00:27:32.200000,480.003,6.31206,0.0904498,63.73855,-20.5861,618.556,34.87225,4.602615,34.9749,2.0,0.03,nan
2016-12-23 02:44:09.104760,2910.02,2016-12-23 02:44:09.199999,2330.01,7.12959,20.379,-76.9413,-106.7825,696.714,36.75715,4.90473,36.7741,0.0,0.14,nan
2016-12-23 04:20:45.096820,3420.02,2016-12-23 04:20:45.200000,3770.02,6.51243,21.3,-73.5317,-122.3975,693.6365,36.71165,4.89679,36.74335,0.0,0.14,nan
2016-12-23 04:20:52.396720,2090.01,2016-12-23 04:20:52.500000,2500.01,6.81483,21.2882,-73.91925,-123.1875,693.9885,36.7092,4.89668,36.73905,0.0,0.76,nan
2016-12-23 04:22:32.994340,1520.01,2016-12-23 04:22:32.899999,2410.01,-1e+31,21.0592,-78.8399,-139.096,698.5615,36.66945,4.89426,36.6796,-1.0,-0.06,nan
2016-12-23 04:34:41.325450,770.004,2016-12-23 04:34:41.399999,1020.01,6.349175,10.40585,-53.33215,92.13655,707.666,36.0846,4.825115,36.2857,1.0,-0.03,nan
2016-12-23 05:07:58.173750,1400.01,2016-12-23 05:07:58.200000,2279.78,5.46966,9.73474,66.89095,54.632,641.588,34.5418,4.57373,34.61765,1.0,-0.52,nan
2016-12-23 05:08:10.973630,2320.01,2016-12-23 05:08:11.099999,2510.01,5.79371,9.72678,67.63185,53.86265,641.158,34.5434,4.57361,34.61395,1.0,0.17,nan
2016-12-23 05:08:20.873550,2570.01,2016-12-23 05:08:20.899999,1940.01,6.04606,9.72077,68.1975,53.2438,640.8605,34.5447,4.57353,34.6113,1.0,-0.61,nan
2016-12-23 05:08:30.673470,1630.01,2016-12-23 05:08:30.600000,2140.01,6.33103,9.71414,68.75535,52.5999,640.5695,34.5461,4.57347,34.60895,1.0,0.41,nan
2016-12-23 05:08:40.173460,1980.01,2016-12-23 05:08:40,2190.01,6.6191,9.707585,69.29395,51.94715,640.2965,34.54785,4.573455,34.60705,1.0,-0.16,nan
2016-12-25 03:34:49.821909,310.002,2016-12-25 03:34:50,240.001,6.56115,20.8841,-75.0044,-114.0625,698.771,37.62235,5.02185,37.6511,0.0,0.69,nan
2016-12-25 03:34:51.821869,550.003,2016-12-25 03:34:52,460.002,6.62295,20.8801,-75.1075,-114.3165,698.8595,37.62155,5.0218,37.64975,0.0,-0.63,nan
2016-12-25 04:36:07.387560,459.956,2016-12-25 04:36:07.500000,390.002,7.668985,22.464,57.02425,-86.67035,614.764,36.28975,4.78792,36.461,1.0,-0.71,nan
2016-12-25 22:17:23.489889,1060.01,2016-12-25 22:17:23.399999,1500.01,6.57932,7.309815,70.3889,153.386,634.2995,36.21485,4.789935,36.2697,1.0,0.61,nan
2016-12-25 22:17:25.289930,1140.01,2016-12-25 22:17:25.399999,1590.01,6.646455,7.298565,70.49605,153.2365,634.302,36.21545,4.78997,36.26965,1.0,-0.45,nan
2016-12-25 22:17:33.190059,1060.01,2016-12-25 22:17:33.200000,1520.01,6.921695,7.252835,70.93765,152.6035,634.029,36.218,4.79012,36.2694,1.0,0.13,nan
2016-12-25 22:17:42.890360,630.003,2016-12-25 22:17:42.899999,1009.9,7.268915,7.19665,71.48055,151.786,633.76,36.2222,4.79045,36.27015,1.0,-0.41,nan
2016-12-25 22:17:52.190699,790.004,2016-12-25 22:17:52.100000,1170.01,7.631465,7.139615,71.9951,150.9615,633.4985,36.22645,4.790785,36.27115,1.0,0.89,nan
2016-12-25 22:18:29.291920,290.002,2016-12-25 22:18:29.399999,610.003,9.24364,6.896415,74.0277,147.165,632.492,36.2423,4.79203,36.27535,1.0,-0.59,nan
2016-12-25 22:18:37.492290,490.003,2016-12-25 22:18:37.299999,910.005,9.622965,6.839775,74.4583,146.2225,632.3135,36.2465,4.7924,36.27715,1.0,0.32,nan
2016-12-25 23:54:56.296180,370.002,2016-12-25 23:54:56.399999,380.002,6.147955,7.814025,69.84075,129.695,634.4925,36.2615,4.796245,36.3199,1.0,0.62,nan
2016-12-25 23:55:13.796550,350.002,2016-12-25 23:55:13.900000,520.003,6.70517,7.73838,70.82885,128.335,633.9685,36.26745,4.796615,36.31945,1.0,-0.78,nan
2016-12-26 01:32:57.803130,700.004,2016-12-26 01:32:58,680.004,6.93896,8.28349,70.911,103.7855,633.804,36.3183,4.80322,36.3697,1.0,0.43,nan
2016-12-26 01:33:34.204429,200.001,2016-12-26 01:33:34.200000,219.979,8.366385,8.153415,72.92515,100.4875,632.832,36.33435,4.8045,36.3734,1.0,0.21,nan
2016-12-26 01:45:03.367930,1099.9,2016-12-26 01:45:03.299999,1090.01,6.92223,23.59925,61.6664,-41.40125,615.885,36.8973,4.868275,37.0227,1.0,-0.67,nan
